"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"assegurar";1,41466683863638;-0,362813926317467;-0,8198779940553;0,736565934294397;0,346577129078448;0,156634357193357;0,757004879255056;-0,194146003131556;-0,43872636647931;0,394145102525612;0,185457501784299;0,0838168884828356;0,151954066389883;0,00676634286885928;0,0300305104094437;0,0236613641875587;0,00494382478651836;0,000967371390376411;0,000537864906945614;3,53779578772292e-05;0,000180660547802286;0,00014581027239506;3,22823143926032e-05;6,59384784235261e-06;0,000268760142699653;1,35653503222956;0,000494568999639775
"desobediencia";-0,745295542669095;0,851358567475445;1,96717589920632;3,28407584357947;-0,407895972006427;-1,40853531164855;-0,175251808788671;0,200191897490052;0,462569698601371;0,772230878673079;-0,0959143088870962;-0,331208691018192;0,00171271199244109;0,00151298435059784;0,00702059555709508;0,0191014435514342;0,000278090027541121;0,0031767129252291;1,23613416728718e-05;1,61299709249114e-05;8,61182018053773e-05;0,000240013085200336;3,70260511042769e-06;4,41513554654028e-05;2,22540245547483e-05;6,73161637715512;0,00100843353517057
"parcialmente";1,74912458054154;0,0817741409871908;-0,289849298641061;-1,13540390871396;-1,44826262254952;0,331823061952896;0,678442141083137;0,03171816571202;-0,112425370353325;-0,44039507956807;-0,561745232686038;0,128705954462309;0,136353888261604;0,000201762358335042;0,00220308281296885;0,033001931051522;0,0506733920114806;0,0025483224178599;0,000371847653528937;8,12747309878219e-07;1,02109950810265e-05;0,000156683884235468;0,000254928390477769;1,33824827540032e-05;0,000121541211029779;1,77059805736949;0,000381033821211173
"vaga";-1,00506889335739;0,951317216419304;-1,37561435588149;-1,2971617515789;-0,66732430460453;-0,487279701402226;-0,404531275353356;0,3828967042629;-0,553672522806104;-0,522096048513575;-0,268592087368452;-0,196125738608399;0,00728378260096675;0,00441771960451795;0,00802821480444895;0,00696893031680466;0,00174059802813438;0,000889072449983967;6,57113623143445e-05;5,88707434174639e-05;0,00012309550833683;0,000109455370702151;2,89682788490988e-05;1,54456236282078e-05;6,5050225621572e-05;4,40200314207627;0,00126051931168007
"metade";1,51273480436835;-1,76400560347422;-0,175484858560435;-0,259744414526256;6,05376582084931;-1,75172314261287;0,224968508077729;-0,262336602363065;-0,0260974803426016;-0,0386282600550692;0,900294394652396;-0,260509998726048;0,0141478126176834;0,0130240407117091;0,000112021987815144;0,000239589994512419;0,122821451605214;0,00985166957395019;3,9173358651806e-05;5,32678454866861e-05;5,27162502036689e-07;1,15493527292999e-06;0,000627359450662542;5,25286386762194e-05;1,71184804267295e-05;4,75391216526155;0,000386872194709393
"assistencia";1,98197221979023;0,306682520669704;-0,448623228922456;-0,833543643009506;-0,114266576055786;0,905201369654651;0,826484055642656;0,127886864884835;-0,187076257675589;-0,347588388853687;-0,0476492567655573;0,37746972015816;0,100318241527653;0,00162609141391198;0,00302418651555661;0,0101918732572853;0,000180751747264851;0,0108665176745351;0,00047071536691993;1,12704510957585e-05;2,41171933001978e-05;8,32568428319942e-05;1,56459406647087e-06;9,81869241749337e-05;0,000119829362987106;2,33905595583157;0,000655608345457403
"sousa";3,65080973584792;2,53977525420857;0,0946589433752867;-1,3768794719265;-1,34586313584966;0,283365108204137;0,751901332962562;0,523078587282561;0,0194954519272353;-0,283574764278938;-0,277186804859743;0,0583603687920718;0,232043324610329;0,0760262163914355;9,17855379999236e-05;0,0189581114081894;0,0170943174738624;0,000725936487791475;0,000638854034767865;0,000309181725633428;4,29483562331675e-07;9,08688625898772e-05;8,68210506849e-05;3,84871708515276e-06;4,79317451948425e-05;2,83294187660917;0,00038467908144782
"diversidade";0,199562753239165;0,0954058923526419;-2,98948774037422;-1,47761428822274;-0,763137015379132;-2,6760939345253;0,04588781482783;0,0219378007704432;-0,687408134202058;-0,339765260522643;-0,175477084183202;-0,615345804445817;0,000440472264463146;6,81541196552728e-05;0,0581585299577902;0,0138705696967858;0,00349159547797579;0,0411317797298071;8,18098187777317e-07;1,86980730663387e-07;0,000183586190518712;4,48506375215176e-05;1,19633138141023e-05;0,000147112360496088;2,05421765120754e-05;3,55429284455221;0,000259509267085991
"anvisa";4,4950864258507;2,17843498617472;0,221796644643486;-1,25038718561156;-0,949559800906378;0,32499737623801;0,856069823695074;0,414873548108219;0,0422402144226125;-0,238130846913469;-0,180839568884599;0,0618943486775744;0,55487319257076;0,0882244543218578;0,000794854923233353;0,0246614848318112;0,0134221344012889;0,0015062343986285;0,00432365782037818;0,00101546376295656;1,05265284181987e-05;0,000334552478829059;0,000192938929713522;2,26013787569909e-05;0,000213981005334119;2,25566280530898;0,00108873849878938
"excelente";-0,871777168868585;1,17055474122374;4,12253927197506;5,69479597858357;-1,07782158028562;-2,22305646404339;-0,114807043071132;0,154153989565021;0,542910001158127;0,749965370213896;-0,141941671575824;-0,29276121046875;0,00754620673624524;0,00921050191363343;0,0992904762709994;0,184963739933772;0,00625274557498055;0,0254820231012531;1,56119603158125e-05;2,81468574345845e-05;0,000349121069747058;0,000666197189235043;2,38638332850926e-05;0,000101519026348596;2,05421765120754e-05;3,75123390719545;0,000289064492022641
"sigiloso";-1,16367964847638;1,30084674681097;6,32514940082847;9,47338679588331;-1,4700001330478;-5,81924941086606;-0,0895606018374029;0,100117431541541;0,486804240145811;0,729102914181488;-0,113136030856259;-0,44786851790482;0,00839332473975847;0,00710070617641953;0,145904604734037;0,319514248361339;0,00726041068620591;0,108997438482738;3,24533941494057e-05;4,05551037408017e-05;0,000958815006058591;0,00215081861152318;5,17878634702716e-05;0,00081157225005668;2,39658725974213e-05;4,74787667387433;0,000540246678577386
"igualitario";2,43926655336847;0,774894911944644;0,176014067815516;-1,01704596205198;0,791794470617142;0,632730852169712;0,82970488172204;0,263576807698277;0,0598703455006247;-0,345943332222103;0,269325111962179;0,215220380952788;0,128742833494717;0,0087957379791658;0,000394420587170355;0,0128557744154708;0,00735340966492676;0,00449839683625028;0,000275009373388837;2,775329764083e-05;1,43193641830387e-06;4,78090522541756e-05;2,89770322373456e-05;1,85040586971468e-05;4,62198971521696e-05;2,5411525249731;0,000298462959356932
"anual";0,572147369636751;-4,31069842631301;-3,57761328503498;1,7900999660242;-2,90078323992842;1,37998105944756;0,0850715490830308;-0,640949888468517;-0,531948795589476;0,26616669970858;-0,431312170379246;0,205186867339756;0,00337816148311942;0,129820118100391;0,0777162179683012;0,0189946679105943;0,0470711100844253;0,0102053063636474;3,53038095341068e-05;0,00200401534179597;0,00138036058279405;0,00034558933273305;0,000907478438449006;0,000205377097252386;0,000107846426688396;3,67960081612593;0,00146018261388956
"assim";0,0798912921047525;0,238838035760229;0,117296411796072;0,409862102782777;0,179053687888027;-0,141386723723195;0,146540927279317;0,438089637904262;0,215151420114664;0,75179122800626;0,32842995481271;-0,259339172687495;0,00210636995367332;0,0127445605748497;0,00267156342076398;0,0318437224792016;0,00573537200933016;0,00342584905330981;7,12379964755926e-06;6,36677918810893e-05;1,53561469717278e-05;0,000187494414291163;3,57832141169083e-05;2,23115667529268e-05;0,00111612492382276;0,650676502210163;0,000472544870386657
"aluguel";-2,04766850755026;0,992935729725092;-1,37456737682308;-1,10999207786098;0,642421767962717;-0,0394514245676554;-0,693640964328764;0,33635370888571;-0,465630172695818;-0,376006161371254;0,217618258518102;-0,013364040165852;0,0095512404181475;0,0015204245573058;0,00253240296711091;0,00161210295916979;0,000509612723302897;1,8411155910779e-06;0,000222508295309548;5,23201742392646e-05;0,000100267218925189;6,53832738757237e-05;2,19011742704491e-05;8,2594719826863e-08;5,30672893228614e-05;7,83182124205855;0,00325501082400549
"preferencia";3,66759628910299;1,91710872486378;-0,0409884371885943;-0,945944634042045;-0,987201554679182;0,255209466706272;0,840018115140047;0,439090328006761;-0,00938790069452279;-0,216657059795745;-0,226106453343519;0,0584526099084182;0,128083866698941;0,0236922873589339;9,41270340469263e-06;0,00489412839287998;0,00503039783167754;0,000322062486508183;0,000621715971158331;0,000169872258988261;7,76518298721083e-08;4,13580839767075e-05;4,50443823278169e-05;3,01038842038451e-06;4,62198971521696e-05;3,8306044906366;0,00067820908275673
"insuscetivel";-0,901225423212579;0,518160716448039;0,293086726662662;-0,0509111547433336;0,52158498125873;0,430821377059278;-0,706577835389138;0,406247835426609;0,229785555947132;-0,0399153115182603;0,4089325240244;0,337772135806814;0,00668923153052079;0,00149699535122274;0,000416257368322653;1,22616184052352e-05;0,00121455952818684;0,000793814539587843;2,08556312125882e-05;6,89422477429143e-06;2,20571182097409e-06;6,65552570160004e-08;6,98564682198843e-06;4,76596620806622e-06;2,56777206400942e-05;4,11887226900367;0,000435625323582953
"mim";2,82283686947057;1,17193932319423;-0,3876807326543;-0,821767921386227;-0,819088613940904;0,627480741902333;0,842278188173737;0,349683306345196;-0,115676193910268;-0,24519914820806;-0,244399696335721;0,187227731123738;0,15309239938562;0,0178638245383152;0,00169898981888636;0,00745234543612408;0,00698719937989253;0,00392824051916781;0,000177329147108262;3,05646070354153e-05;3,34469867387904e-06;1,50281987867324e-05;1,49303621026616e-05;8,76212340876523e-06;2,22540245547483e-05;2,69675796498753;0,000161842471946933
"depois";1,57590213607645;-0,49772392191692;0,303120531022628;-1,09658758613585;-1,30523666414862;0,373010144209528;0,650535173263129;-0,205461310299105;0,125128688294925;-0,452673284091845;-0,538803990440254;0,153979243531197;0,0580629748096964;0,00392102803050286;0,00126395547234956;0,0161487899860172;0,0215912911914904;0,00168926304361643;0,000106282976291347;1,06018644784838e-05;3,93220295702234e-06;5,1462617264469e-05;7,29094376509777e-05;5,95451652631849e-06;4,27962010668237e-05;2,44462701414323;0,000255758709809182
"inumero";0,193331931084099;0,455433919195541;-0,536228277548129;0,749308846148656;-0,151621861034159;-0,729598002068659;0,150549575482122;0,354651106056671;-0,417566509027747;0,583494552917942;-0,118069512286475;-0,568145514649933;0,000960843004993862;0,00360975829460663;0,00434915568071716;0,00829047695576622;0,000320352554781105;0,00710604131273554;2,2394451646879e-06;1,24275065159499e-05;1,72279133898668e-05;3,36399215666869e-05;1,37738992135969e-06;3,18933785063617e-05;5,99146814935532e-05;2,33136555836713;0,000325652193281196
"aptar";-0,966680637905957;1,34153506718616;-0,0602099670215975;-0,190916263225504;-0,400521661694922;-0,400505223528012;-0,549473552695522;0,762545571440439;-0,0342241100004901;-0,108519228903886;-0,2276615996569;-0,227652255994042;0,0581984317008944;0,0758807166654002;0,000132844107170913;0,0013038980455398;0,00541572434649492;0,00518772339678376;0,000139171562516857;0,00026803315725489;5,39909839018738e-07;5,42838090342291e-06;2,38911184690549e-05;2,38891574358748e-05;0,000148930779712546;1,49782261297377;0,000334122120593524
"recurso";-1,67097611034074;0,661492737530721;-0,393439884060852;-0,406841882128632;0,254466743863108;0,162702915296187;-0,87567615441926;0,346655713982082;-0,206182435845425;-0,2132057619462;0,133353468260057;0,0852645721848858;0,21241652583368;0,0225361696872326;0,00692890904540925;0,00723288684932261;0,00267035607635;0,00104581216650759;0,00280571654826451;0,000439696969926349;0,000155546441018417;0,000166323885262835;6,50676882362759e-05;2,66007560978261e-05;0,00100485480104902;1,35521778977014;0,00184553165938923
"campo";-0,125347792056214;-0,837314765443576;0,1526955268491;-1,23998691684178;-0,381876676721014;0,581445564422487;-0,0754286400382016;-0,503858209269381;0,0918852717005102;-0,746168123652253;-0,229796136931206;0,349887680199139;0,00017805897833251;0,00537885854403874;0,000155468856303949;0,0100086902285132;0,000895851571868727;0,00198959107835575;3,46967101287388e-06;0,000154821909805206;5,14881811553675e-06;0,000339538578991692;3,22033602084854e-05;7,46574315190074e-05;0,00022082839750481;3,51129852191745;0,0027226413010602
"supervisao";0,0212226804026141;-0,384694492443837;0,165911983934554;1,00574016414945;0,420019650238364;0,472164128866052;0,0168474524928059;-0,305386598805555;0,131707881111015;0,798398661911127;0,333429188452754;0,374823659357282;4,29093669481263e-06;0,000954477510981041;0,000154300533061267;0,00553523124671991;0,00091106664744601;0,00110294236854692;1,46493811771327e-08;4,81338664795469e-06;8,95311833404474e-07;3,28995834695116e-05;5,73796677840607e-06;7,25111497313925e-06;3,2525112810786e-05;3,82963324060652;0,000477016256382813
"devolucao";0,818812322776965;-1,33255950449793;1,11005391295215;3,5551643542916;3,43971997193633;-3,4878686454074;0,128959643286166;-0,209872755425607;0,174829020839877;0,559924068311828;0,541742043012751;-0,549325265178329;0,00755535105313913;0,0135469414632454;0,00817023082493694;0,0818121518671018;0,0722755450137175;0,0711903865273324;1,26248618868083e-05;3,34372935739031e-05;2,32031015027703e-05;0,000238000166813226;0,000222794298071628;0,000229075233262879;1,88303284694024e-05;3,52119478221378;0,000233473715664069
"the";0,600106339685483;1,23830256979793;1,89504643337671;3,26700087709127;-0,0646462964067302;-1,9305770712573;0,134560690895184;0,27766220469629;0,424922618693329;0,732553326143786;-0,0144955147663721;-0,432889585320718;0,00128900488598302;0,00371564150778422;0,00756306998888176;0,0219436656778539;8,10857845597125e-06;0,00692767687340585;2,65088016618971e-05;0,000112872258368936;0,000264346386186264;0,000785655523841509;3,07624530922126e-07;0,000274351888522349;7,36094658349368e-05;6,24789808561044;0,002873436074444
"infra";0,436926071031542;-1,71845986368464;-0,320745900246303;1,12379367680389;1,71483890742268;-0,605126959698832;0,156277921740068;-0,614651662823225;-0,114723075642517;0,401953904606584;0,6133565340661;-0,216439324454485;0,000112354802746389;0,00117662110078916;3,56252749221841e-05;0,00042693467872328;0,000938170279149424;0,000111913873556765;4,24839101709756e-06;6,57184556738098e-05;2,2894480365489e-06;2,81048797329472e-05;6,54417975420223e-05;8,14894838710802e-06;2,22540245547483e-05;15,4079600051732;0,00528322185169445
"desembargador";-2,46580732810479;0,775382183118589;-0,489607933123019;-0,618284866427998;-0,107946516596901;0,748700543187923;-0,878651697099608;0,276295257675946;-0,174464093949554;-0,220316097282228;-0,0384650450677172;0,266787674524873;0,0369783788845148;0,00247538838323003;0,000857801410893074;0,00133542457814526;3,84154695302017e-05;0,00177035795774935;0,000187350990523269;1,85254749319703e-05;7,38643036405173e-06;1,17791770272902e-05;3,59050040771581e-07;1,7272452702765e-05;3,08132647681131e-05;4,79311896978488;0,000707903619964957
"isto";0,046539607216004;0,535418496403078;-0,443929038896601;-0,621298665320525;0,935010774179337;-0,215577211306032;0,0347596869516158;0,399895496253261;-0,331563486325926;-0,464038018407935;0,698344566081454;-0,161011165051757;7,30556501954366e-05;0,00654601877716988;0,00391107159675259;0,00747862516000126;0,0159845680401884;0,000814009143588212;1,55725569655845e-07;2,06111033617312e-05;1,41690786254848e-05;2,7753345506092e-05;6,28561434955263e-05;3,3413363874672e-06;7,18976177922638e-05;2,03530177917717;0,000297832526409559
"jose";0,623994235910957;0,802581604015882;0,834334277939008;0,309024949452771;0,16798685191102;-0,727528885228622;0,404251751288196;0,519948743599304;0,540519565095384;0,200200370161521;0,108829497405985;-0,47132619027652;0,00621682328796215;0,00696254303308297;0,00653954923783271;0,000875804146220527;0,000244240252745138;0,00438857019834347;3,59931723767732e-05;5,95439131470856e-05;6,43486060705151e-05;8,82766936468445e-06;2,60861239379464e-06;4,89282240217954e-05;9,24397943043392e-05;2,95821217629325;0,0008089424221937
"antes";-0,0477853355292776;0,460626418041685;0,406058849500717;-0,0253658505127377;0,0864793957431198;-0,492924491067311;-0,0601828231094094;0,580131915565158;0,511407268377119;-0,0319467986887419;0,10891571899559;-0,620809441298656;0,000198302999953747;0,012474404211751;0,00842516157258865;3,20960364113342e-05;0,00035206640726419;0,0109576140364743;5,35519213706172e-07;4,97603540935663e-05;3,86690708916073e-05;1,50898400100201e-07;1,7539252105043e-06;5,69831654868727e-05;0,000234523181846194;1,26841976697353;0,000377321698391445
