"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"1690";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1691";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1692";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1693";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1694";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1695";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1696";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1697";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1698";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1699";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1700";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1701";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1702";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1703";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1704";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1705";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1706";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1707";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1708";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1709";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1710";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1711";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1712";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1713";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1714";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1715";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1716";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1717";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1718";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1719";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1720";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1721";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1722";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1723";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1724";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1725";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1726";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1727";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1728";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1729";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1730";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1731";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1732";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1733";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1734";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1735";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1736";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1737";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1738";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1739";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1740";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1741";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1742";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1743";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1744";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1745";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1746";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1747";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1748";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1749";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1750";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1751";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1752";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1753";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1754";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1755";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1756";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1757";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1758";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1759";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1760";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1761";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1762";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1763";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1764";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1765";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1766";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1767";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1768";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1769";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1770";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1771";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1772";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1773";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1774";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1775";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1776";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1777";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1778";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1779";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1780";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1781";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1782";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1783";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1784";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1785";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1786";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1787";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1788";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1789";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1790";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1791";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1792";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1793";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1794";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1795";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1796";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1797";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1798";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1799";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1800";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1801";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1802";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1803";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1804";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1805";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1806";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1807";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1808";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1809";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1811";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1812";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1813";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1814";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1815";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1816";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1817";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1818";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1819";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1820";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1821";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1822";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1823";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1824";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1825";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1826";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1827";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1828";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1829";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1830";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1831";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1832";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1833";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1834";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1835";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1836";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1837";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1838";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1839";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1840";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1841";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1842";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1843";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1844";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1845";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1846";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1847";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1848";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1849";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1850";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1851";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1852";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1853";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1854";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1855";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1856";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1857";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1858";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1859";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1860";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1861";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1862";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1863";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1864";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1865";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1866";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1867";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1868";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1869";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1870";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1871";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1872";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1873";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1874";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1875";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1876";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1877";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1878";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1879";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1880";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1881";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1882";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1883";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1884";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1885";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1886";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1887";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1888";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1889";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1890";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1891";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1892";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1893";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1894";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1895";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1896";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1897";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1898";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1899";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1900";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1901";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1902";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1903";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1904";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1905";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1906";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1907";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1908";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1909";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1910";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1911";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1912";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1913";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1914";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1915";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1916";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1917";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1918";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1919";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1920";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1921";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1922";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1923";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1924";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1925";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1926";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1927";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1928";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1929";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1930";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1931";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1932";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1933";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1934";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1935";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1936";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1937";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1938";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1939";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1940";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1941";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1942";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1943";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1944";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"1945";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1946";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1947";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1948";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1949";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1950";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1951";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1952";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1953";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1954";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1955";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1956";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1957";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1958";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1959";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1960";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1961";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1962";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1963";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"1964";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1965";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1966";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1967";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1968";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1969";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1970";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1971";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1972";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1973";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1974";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1975";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1976";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1977";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1978";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1979";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1980";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1981";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1982";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1983";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1984";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1985";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1986";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1987";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1988";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1989";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1990";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1991";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1992";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1993";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1994";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1995";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1996";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"1997";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1998";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"1999";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2000";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2001";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2002";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2003";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2004";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2005";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2006";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2007";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2008";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2009";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2010";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2011";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2012";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2013";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2014";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2015";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2016";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"2017";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2018";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2019";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"2020";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
