"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"5";"***";"";""
"**";"classe";"1";"**";"";""
" 11";"  19";" 57.89";" 31.80";"gratuito";" 1.708512e-08"
" 11";"  19";" 57.89";" 31.80";"compartilhamento";" 1.708512e-08"
"  5";"   5";"100.00";" 31.80";"xxxix";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"civilizatorio";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"vulneradoras";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"seco";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"norteador";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"milimetro";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"irrefutabilidade";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"inundacao";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"intangibilidade";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"instrumentalizacao";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"heleno";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"episodico";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"delito";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"criatividade";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"contextual";" 1.708253e-08"
"  5";"   5";"100.00";" 31.80";"canone";" 1.708253e-08"
" 14";"  28";" 50.00";" 31.67";"digno";" 1.826131e-08"
"  7";"   9";" 77.78";" 31.59";"morar";" 1.899654e-08"
" 12";"  22";" 54.55";" 31.47";"custodiar";" 2.023650e-08"
"  6";"   7";" 85.71";" 31.02";"portugues";" 2.551852e-08"
"  6";"   7";" 85.71";" 31.02";"incursao";" 2.551852e-08"
"  6";"   7";" 85.71";" 31.02";"valoracao";" 2.551852e-08"
"  6";"   7";" 85.71";" 31.02";"radical";" 2.551852e-08"
"  6";"   7";" 85.71";" 31.02";"penitenciar";" 2.551852e-08"
"  6";"   7";" 85.71";" 31.02";"parlatorio";" 2.551852e-08"
"  6";"   7";" 85.71";" 31.02";"interacao";" 2.551852e-08"
"  6";"   7";" 85.71";" 31.02";"historiar";" 2.551852e-08"
"  6";"   7";" 85.71";" 31.02";"gravidez";" 2.551852e-08"
"  6";"   7";" 85.71";" 31.02";"depen";" 2.551852e-08"
" 30";"  89";" 33.71";" 30.87";"competente";" 2.756144e-08"
" 16";"  35";" 45.71";" 30.83";"americano";" 2.811541e-08"
" 16";"  35";" 45.71";" 30.83";"pluralismo";" 2.811541e-08"
" 39";" 129";" 30.23";" 30.71";"regime";" 2.991073e-08"
" 21";"  53";" 39.62";" 30.70";"direito_fundamental";" 3.007938e-08"
"  9";"  14";" 64.29";" 30.67";"nunes";" 3.061001e-08"
" 37";" 120";" 30.83";" 30.65";"coletivo";" 3.090248e-08"
" 25";"  69";" 36.23";" 30.27";"substituir";" 3.754566e-08"
" 19";"  46";" 41.30";" 30.19";"professor";" 3.925605e-08"
" 17";"  39";" 43.59";" 29.97";"cultural";" 4.383701e-08"
" 10";"  17";" 58.82";" 29.65";"acusar";" 5.164165e-08"
" 63";" 249";" 25.30";" 29.62";"procedimento";" 5.256358e-08"
" 13";"  26";" 50.00";" 29.40";"detrimento";" 5.873843e-08"
" 13";"  26";" 50.00";" 29.40";"pacto";" 5.873843e-08"
" 33";" 104";" 31.73";" 29.37";"campo";" 5.993734e-08"
" 18";"  43";" 41.86";" 29.35";"externo";" 6.027610e-08"
" 11";"  20";" 55.00";" 29.24";"desigualdade";" 6.378230e-08"
" 12";"  23";" 52.17";" 29.20";"corpo";" 6.513707e-08"
" 32";" 100";" 32.00";" 29.07";"determinacao";" 6.974810e-08"
"  8";"  12";" 66.67";" 28.81";"teoria";" 7.982890e-08"
"  8";"  12";" 66.67";" 28.81";"influenciar";" 7.982890e-08"
"  8";"  12";" 66.67";" 28.81";"passivo";" 7.982890e-08"
"  8";"  12";" 66.67";" 28.81";"deferencia";" 7.982890e-08"
" 15";"  33";" 45.45";" 28.60";"transparencia";" 8.902618e-08"
" 15";"  33";" 45.45";" 28.60";"respeitado";" 8.902618e-08"
" 36";" 119";" 30.25";" 28.38";"profissional";" 9.980145e-08"
" 29";"  88";" 32.95";" 28.28";"vii";" 1.049913e-07"
" 18";"  44";" 40.91";" 28.05";"integridade";" 1.181270e-07"
" 45";" 163";" 27.61";" 27.60";"promover";" 1.491738e-07"
"  9";"  15";" 60.00";" 27.54";"belo";" 1.538665e-07"
"  9";"  15";" 60.00";" 27.54";"arcabouco";" 1.538665e-07"
" 20";"  52";" 38.46";" 27.49";"traduzir";" 1.575991e-07"
" 23";"  64";" 35.94";" 27.34";"agente";" 1.703767e-07"
" 23";"  64";" 35.94";" 27.34";"compulsorio";" 1.703767e-07"
"  7";"  10";" 70.00";" 27.11";"telefonico";" 1.917212e-07"
" 30";"  94";" 31.91";" 27.06";"estabelecimento";" 1.969083e-07"
" 27";"  81";" 33.33";" 27.04";"melhor";" 1.988296e-07"
" 10";"  18";" 55.56";" 27.03";"moral";" 2.005880e-07"
" 10";"  18";" 55.56";" 27.03";"imprescindivel";" 2.005880e-07"
" 37";" 126";" 29.37";" 26.95";"governo";" 2.091130e-07"
" 56";" 220";" 25.45";" 26.80";"respeito";" 2.254618e-07"
" 80";" 349";" 22.92";" 26.56";"pessoa";" 2.550784e-07"
" 14";"  31";" 45.16";" 26.37";"jair";" 2.819404e-07"
" 14";"  31";" 45.16";" 26.37";"bernardo";" 2.819404e-07"
" 27";"  82";" 32.93";" 26.26";"responsabilidade";" 2.977216e-07"
" 13";"  28";" 46.43";" 25.76";"respeitar";" 3.861108e-07"
"  6";"   8";" 75.00";" 25.70";"ocultacao";" 3.980106e-07"
"  6";"   8";" 75.00";" 25.70";"excepcionalissimos";" 3.980106e-07"
"  6";"   8";" 75.00";" 25.70";"manto";" 3.980106e-07"
"  6";"   8";" 75.00";" 25.70";"afigurando";" 3.980106e-07"
" 23";"  66";" 34.85";" 25.52";"estrangeiro";" 4.378306e-07"
"  4";"   4";"100.00";" 25.44";"estupro";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"eixo";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"ideologia";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"descentralizacao";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"cit";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"willeman";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"transigir";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"schlink";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"saxao";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"responsiveness";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"repressao";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"protagonismo";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"premiem";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"pieroth";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"pedagogico";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"parlatorios";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"montebello";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"materialidade";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"marianna";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"irreparavel";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"inquisitivo";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"inquinado";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"indiciar";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"inacoes";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"humoristico";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"hierarquizar";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"feto";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"embriao";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"densificados";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"defrontar";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"convivencia";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"centenario";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"castrense";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"agressao";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"afazer";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"adversario";" 4.566569e-07"
"  4";"   4";"100.00";" 25.44";"aborto";" 4.566569e-07"
" 22";"  62";" 35.48";" 25.42";"devido_processo_legal";" 4.610449e-07"
" 50";" 193";" 25.91";" 25.29";"constituir";" 4.939046e-07"
" 12";"  25";" 48.00";" 25.25";"indicio";" 5.033711e-07"
" 16";"  39";" 41.03";" 25.07";"prevenir";" 5.536710e-07"
" 39";" 139";" 28.06";" 25.03";"garantir";" 5.651772e-07"
"  5";"   6";" 83.33";" 24.86";"xxxvii";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"sigiloso";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"carcerar";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"segredo";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"seculo";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"participativo";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"invadir";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"eximir";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"escrita";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"delegacia";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"criminalizacao";" 6.160306e-07"
"  5";"   6";" 83.33";" 24.86";"correspondencia";" 6.160306e-07"
"  9";"  16";" 56.25";" 24.82";"discricionario";" 6.286199e-07"
"  9";"  16";" 56.25";" 24.82";"horizonte";" 6.286199e-07"
" 10";"  19";" 52.63";" 24.69";"entregar";" 6.720518e-07"
" 22";"  63";" 34.92";" 24.52";"lugar";" 7.353726e-07"
" 24";"  72";" 33.33";" 24.02";"luz";" 9.516993e-07"
" 16";"  40";" 40.00";" 23.83";"tematica";" 1.054865e-06"
" 22";"  64";" 34.38";" 23.65";"limitar";" 1.153668e-06"
" 12";"  26";" 46.15";" 23.52";"vedado";" 1.236048e-06"
"  7";"  11";" 63.64";" 23.48";"mandatario";" 1.263450e-06"
"  7";"  11";" 63.64";" 23.48";"deficiente";" 1.263450e-06"
" 18";"  48";" 37.50";" 23.45";"papel";" 1.283707e-06"
" 19";"  52";" 36.54";" 23.41";"apuracao";" 1.311452e-06"
" 72";" 316";" 22.78";" 23.29";"iv";" 1.394804e-06"
" 11";"  23";" 47.83";" 22.99";"atentar";" 1.625797e-06"
" 34";" 119";" 28.57";" 22.94";"aduzir";" 1.670141e-06"
" 15";"  37";" 40.54";" 22.94";"representante";" 1.667289e-06"
" 15";"  37";" 40.54";" 22.94";"espaco";" 1.667289e-06"
" 21";"  61";" 34.43";" 22.65";"cuidar";" 1.943117e-06"
" 13";"  30";" 43.33";" 22.65";"impessoalidade";" 1.945928e-06"
"  8";"  14";" 57.14";" 22.63";"geracao";" 1.958864e-06"
"  8";"  14";" 57.14";" 22.63";"desfile";" 1.958864e-06"
"  8";"  14";" 57.14";" 22.63";"comprometimento";" 1.958864e-06"
"  8";"  14";" 57.14";" 22.63";"cometido";" 1.958864e-06"
" 10";"  20";" 50.00";" 22.61";"vontade";" 1.985659e-06"
" 19";"  53";" 35.85";" 22.45";"permanente";" 2.161085e-06"
"  9";"  17";" 52.94";" 22.44";"tradicao";" 2.164944e-06"
" 14";"  34";" 41.18";" 22.09";"obrigar";" 2.606757e-06"
" 26";"  84";" 30.95";" 21.69";"pessoal";" 3.197794e-06"
"  6";"   9";" 66.67";" 21.60";"lava";" 3.353499e-06"
"  6";"   9";" 66.67";" 21.60";"jato";" 3.353499e-06"
"  6";"   9";" 66.67";" 21.60";"lsn";" 3.353499e-06"
"  6";"   9";" 66.67";" 21.60";"honra";" 3.353499e-06"
"  6";"   9";" 66.67";" 21.60";"conceber";" 3.353499e-06"
"  6";"   9";" 66.67";" 21.60";"cela";" 3.353499e-06"
" 22";"  67";" 32.84";" 21.23";"criacao";" 4.063320e-06"
" 38";" 142";" 26.76";" 21.19";"executivo";" 4.151855e-06"
" 14";"  35";" 40.00";" 20.84";"liv";" 4.994438e-06"
" 14";"  35";" 40.00";" 20.84";"soberania";" 4.994438e-06"
" 37";" 138";" 26.81";" 20.75";"representar";" 5.232721e-06"
" 10";"  21";" 47.62";" 20.74";"centro";" 5.267374e-06"
" 15";"  39";" 38.46";" 20.60";"processo_penal";" 5.658193e-06"
" 16";"  43";" 37.21";" 20.49";"comportamento";" 5.995107e-06"
"  7";"  12";" 58.33";" 20.47";"desinformacao";" 6.046151e-06"
" 12";"  28";" 42.86";" 20.46";"nacao";" 6.078295e-06"
"  9";"  18";" 50.00";" 20.34";"prestigiar";" 6.466283e-06"
"  8";"  15";" 53.33";" 20.20";"pobreza";" 6.989335e-06"
"  8";"  15";" 53.33";" 20.20";"nacoes_unidas";" 6.989335e-06"
"  5";"   7";" 71.43";" 19.95";"lewandowski";" 7.951492e-06"
"  5";"   7";" 71.43";" 19.95";"ricar";" 7.951492e-06"
"  5";"   7";" 71.43";" 19.95";"autenticidade";" 7.951492e-06"
"  5";"   7";" 71.43";" 19.95";"vetor";" 7.951492e-06"
"  5";"   7";" 71.43";" 19.95";"precitado";" 7.951492e-06"
"  5";"   7";" 71.43";" 19.95";"moderador";" 7.951492e-06"
"  5";"   7";" 71.43";" 19.95";"mandela";" 7.951492e-06"
"  5";"   7";" 71.43";" 19.95";"estruturacao";" 7.951492e-06"
"  5";"   7";" 71.43";" 19.95";"enricar";" 7.951492e-06"
"  5";"   7";" 71.43";" 19.95";"degradante";" 7.951492e-06"
"  5";"   7";" 71.43";" 19.95";"corolario";" 7.951492e-06"
" 40";" 155";" 25.81";" 19.92";"execucao";" 8.064781e-06"
" 29";" 101";" 28.71";" 19.81";"policiar";" 8.534978e-06"
" 24";"  78";" 30.77";" 19.71";"rede";" 8.999123e-06"
" 17";"  48";" 35.42";" 19.54";"magno";" 9.855267e-06"
" 15";"  40";" 37.50";" 19.53";"judiciar";" 9.913686e-06"
" 16";"  44";" 36.36";" 19.49";"precaucao";" 1.009598e-05"
" 20";"  61";" 32.79";" 19.23";"denominar";" 1.160991e-05"
" 56";" 242";" 23.14";" 19.13";"necessidade";" 1.218656e-05"
" 40";" 157";" 25.48";" 19.11";"exercer";" 1.233428e-05"
" 12";"  29";" 41.38";" 19.11";"qualificado";" 1.234472e-05"
"  3";"   3";"100.00";" 19.08";"posteriori";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"hierarquizacao";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"university";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"republica1";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"manuel";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"fenomeno";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"coomans";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"cambridge";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"visitacao";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"vestir";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"ultrassonografia";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"sopesadas";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"soberano";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"schutzbereich";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"san";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"reverberacao";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"resfosco";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"reinstaurar";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"regionalizado";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"refugiar";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"redefinir";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"potest";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"polarizacao";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"placido";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"nutricional";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"nemo";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"militancia";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"lesbico";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"intimidar";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"intersexo";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"internalizada";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"gestacao";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"gay";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"factum";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"estudar";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"espinhoso";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"enfasar";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"encarceramento";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"difundir";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"delinquencia";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"constranger";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"chancelando";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"cdh";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"braco";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"bissexual";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"auditabilidade";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"anarquismo";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"almedina";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"allan";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"aio";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"advocaticio";" 1.255068e-05"
"  3";"   3";"100.00";" 19.08";"abreu";" 1.255068e-05"
" 22";"  70";" 31.43";" 19.06";"ministerio_publico";" 1.264168e-05"
" 10";"  22";" 45.45";" 19.05";"dominio";" 1.273042e-05"
"  4";"   5";" 80.00";" 18.78";"apreender";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"oder";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"visualizacao";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"tolher";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"postagem";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"materializacao";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"italiano";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"individualizacao";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"incrementar";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"estruturar";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"ditadura";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"detento";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"deleterio";" 1.464386e-05"
"  4";"   5";" 80.00";" 18.78";"costume";" 1.464386e-05"
" 21";"  66";" 31.82";" 18.76";"propriedade";" 1.480349e-05"
" 13";"  33";" 39.39";" 18.75";"denunciar";" 1.486853e-05"
" 13";"  33";" 39.39";" 18.75";"excecao";" 1.486853e-05"
" 32";" 118";" 27.12";" 18.55";"argumentar";" 1.655987e-05"
" 16";"  45";" 35.56";" 18.55";"especifico";" 1.656948e-05"
" 20";"  62";" 32.26";" 18.48";"participar";" 1.716010e-05"
"  9";"  19";" 47.37";" 18.48";"diferenciado";" 1.712992e-05"
"  9";"  19";" 47.37";" 18.48";"alimentacao";" 1.712992e-05"
"  9";"  19";" 47.37";" 18.48";"violador";" 1.712992e-05"
"  9";"  19";" 47.37";" 18.48";"video";" 1.712992e-05"
"  9";"  19";" 47.37";" 18.48";"estado_de_direito";" 1.712992e-05"
"  6";"  10";" 60.00";" 18.35";"maria";" 1.834995e-05"
"  6";"  10";" 60.00";" 18.35";"vetar";" 1.834995e-05"
"  6";"  10";" 60.00";" 18.35";"vargas";" 1.834995e-05"
"  6";"  10";" 60.00";" 18.35";"projetar";" 1.834995e-05"
"  6";"  10";" 60.00";" 18.35";"infralegais";" 1.834995e-05"
"  6";"  10";" 60.00";" 18.35";"autocontencao";" 1.834995e-05"
" 11";"  26";" 42.31";" 18.29";"dotacao";" 1.894798e-05"
" 36";" 139";" 25.90";" 18.12";"relacionar";" 2.077564e-05"
" 53";" 229";" 23.14";" 18.10";"presidente_da_republica";" 2.093859e-05"
" 23";"  76";" 30.26";" 18.09";"imposto";" 2.107355e-05"
"  8";"  16";" 50.00";" 18.08";"apreensao";" 2.116210e-05"
"  7";"  13";" 53.85";" 17.96";"diligenciar";" 2.261534e-05"
"  7";"  13";" 53.85";" 17.96";"instrumental";" 2.261534e-05"
"  7";"  13";" 53.85";" 17.96";"expertise";" 2.261534e-05"
"  7";"  13";" 53.85";" 17.96";"eficiente";" 2.261534e-05"
"  7";"  13";" 53.85";" 17.96";"comemoracao";" 2.261534e-05"
"  7";"  13";" 53.85";" 17.96";"colegio";" 2.261534e-05"
" 12";"  30";" 40.00";" 17.86";"ofender";" 2.382989e-05"
" 24";"  81";" 29.63";" 17.85";"atuar";" 2.391357e-05"
" 30";" 110";" 27.27";" 17.68";"inquerito";" 2.617761e-05"
" 13";"  34";" 38.24";" 17.63";"estado_de_coisas_inconstitucional";" 2.686613e-05"
" 13";"  34";" 38.24";" 17.63";"futuro";" 2.686613e-05"
" 39";" 156";" 25.00";" 17.49";"juizo";" 2.884908e-05"
" 18";"  55";" 32.73";" 17.22";"ilicito";" 3.329006e-05"
" 20";"  64";" 31.25";" 17.07";"ed";" 3.593287e-05"
" 11";"  27";" 40.74";" 16.98";"incorrer";" 3.776496e-05"
" 11";"  27";" 40.74";" 16.98";"confundir";" 3.776496e-05"
" 21";"  69";" 30.43";" 16.75";"requisicao";" 4.253628e-05"
" 12";"  31";" 38.71";" 16.69";"conveniencia";" 4.393772e-05"
" 15";"  43";" 34.88";" 16.65";"viola";" 4.487079e-05"
" 37";" 148";" 25.00";" 16.59";"essencial";" 4.651181e-05"
" 14";"  39";" 35.90";" 16.57";"tipico";" 4.684466e-05"
" 13";"  35";" 37.14";" 16.57";"contato";" 4.678374e-05"
" 13";"  35";" 37.14";" 16.57";"requisitar";" 4.678374e-05"
" 75";" 360";" 20.83";" 16.52";"violacao";" 4.818957e-05"
"  5";"   8";" 62.50";" 16.30";"afonso";" 5.392938e-05"
"  5";"   8";" 62.50";" 16.30";"gravacao";" 5.392938e-05"
"  5";"   8";" 62.50";" 16.30";"sujeicao";" 5.392938e-05"
"  5";"   8";" 62.50";" 16.30";"sexo";" 5.392938e-05"
"  5";"   8";" 62.50";" 16.30";"rodoviario";" 5.392938e-05"
"  5";"   8";" 62.50";" 16.30";"ressentir";" 5.392938e-05"
"  5";"   8";" 62.50";" 16.30";"negocio";" 5.392938e-05"
"  5";"   8";" 62.50";" 16.30";"gerenciar";" 5.392938e-05"
"  5";"   8";" 62.50";" 16.30";"fulcro";" 5.392938e-05"
"  5";"   8";" 62.50";" 16.30";"fragilizacao";" 5.392938e-05"
" 17";"  52";" 32.69";" 16.22";"conflito";" 5.646280e-05"
"125";" 667";" 18.74";" 15.84";"medida";" 6.884547e-05"
"  7";"  14";" 50.00";" 15.82";"descompasso";" 6.969234e-05"
"  7";"  14";" 50.00";" 15.82";"transmitir";" 6.969234e-05"
"  6";"  11";" 54.55";" 15.72";"incs";" 7.332467e-05"
"  6";"  11";" 54.55";" 15.72";"xxv";" 7.332467e-05"
"  6";"  11";" 54.55";" 15.72";"xxii";" 7.332467e-05"
"  6";"  11";" 54.55";" 15.72";"voluntario";" 7.332467e-05"
"  6";"  11";" 54.55";" 15.72";"transgressao";" 7.332467e-05"
"  6";"  11";" 54.55";" 15.72";"sergio";" 7.332467e-05"
" 14";"  40";" 35.00";" 15.66";"bolsonaro";" 7.590399e-05"
" 12";"  32";" 37.50";" 15.61";"vitimar";" 7.771324e-05"
" 13";"  36";" 36.11";" 15.59";"indispensavel";" 7.875444e-05"
" 27";" 100";" 27.00";" 15.42";"competir";" 8.588129e-05"
" 79";" 389";" 20.31";" 15.39";"ambito";" 8.748244e-05"
"  9";"  21";" 42.86";" 15.34";"sujeitar";" 8.981457e-05"
" 60";" 280";" 21.43";" 14.96";"mau";" 1.100985e-04"
" 49";" 218";" 22.48";" 14.90";"praticar";" 1.135052e-04"
" 10";"  25";" 40.00";" 14.87";"coleta";" 1.149194e-04"
" 34";" 137";" 24.82";" 14.85";"privado";" 1.162138e-04"
" 14";"  41";" 34.15";" 14.80";"integracao";" 1.197989e-04"
" 19";"  63";" 30.16";" 14.79";"mulher";" 1.199244e-04"
" 37";" 153";" 24.18";" 14.78";"grave";" 1.205914e-04"
" 33";" 132";" 25.00";" 14.77";"superior";" 1.211584e-04"
" 23";"  82";" 28.05";" 14.68";"participacao";" 1.271184e-04"
" 16";"  50";" 32.00";" 14.48";"jornada";" 1.415096e-04"
" 37";" 154";" 24.03";" 14.44";"configurar";" 1.444521e-04"
"  4";"   6";" 66.67";" 14.40";"localizacao";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"coimbrao";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"press";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"perpassar";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"duplo";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"conformar";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"vocacao";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"retificacao";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"menstruar";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"marcante";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"licao";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"imprimir";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"fruto";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"empirico";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"cor";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"carcerario";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"arma";" 1.479030e-04"
"  4";"   6";" 66.67";" 14.40";"anglo";" 1.479030e-04"
" 19";"  64";" 29.69";" 14.19";"basico";" 1.655104e-04"
"  9";"  22";" 40.91";" 14.00";"funcionar";" 1.825260e-04"
"  7";"  15";" 46.67";" 13.99";"ricardo";" 1.839072e-04"
"  7";"  15";" 46.67";" 13.99";"celular";" 1.839072e-04"
"  7";"  15";" 46.67";" 13.99";"hierarquia";" 1.839072e-04"
"  7";"  15";" 46.67";" 13.99";"intervir";" 1.839072e-04"
" 18";"  60";" 30.00";" 13.82";"disciplinar";" 2.014354e-04"
" 13";"  38";" 34.21";" 13.80";"gestor";" 2.037770e-04"
" 22";"  79";" 27.85";" 13.75";"juiz";" 2.084047e-04"
" 23";"  84";" 27.38";" 13.69";"federativo";" 2.159824e-04"
