"V1";"V2";"V3";"V4";"V5";"V6"
"  0";"  46";" 0.00";" -11.07";"*adpf_340";"8.759751e-04"
"  0";"  46";" 0.00";" -11.07";"*id_sjur404309";"8.759751e-04"
"  0";"  45";" 0.00";" -10.83";"*adpf_1041";"9.979296e-04"
"  0";"  45";" 0.00";" -10.83";"*id_sjur485260";"9.979296e-04"
"  0";"  45";" 0.00";" -10.83";"*adpf_963";"9.979296e-04"
"  0";"  45";" 0.00";" -10.83";"*id_despacho1401780";"9.979296e-04"
"  2";"  63";" 3.17";" -10.61";"*adpf_940";"1.124640e-03"
"  2";"  63";" 3.17";" -10.61";"*id_despacho1453942";"1.124640e-03"
"  0";"  44";" 0.00";" -10.59";"*id_despacho1213620";"1.137059e-03"
"  0";"  44";" 0.00";" -10.59";"*adpf_710";"1.137059e-03"
"  0";"  44";" 0.00";" -10.59";"*id_sjur361243";"1.137059e-03"
"  0";"  44";" 0.00";" -10.59";"*id_despacho1440137";"1.137059e-03"
"  0";"  44";" 0.00";" -10.59";"*adpf_730";"1.137059e-03"
"  0";"  43";" 0.00";" -10.35";"*id_sjur519331";"1.295818e-03"
"  0";"  42";" 0.00";" -10.11";"*adpf_343";"1.477023e-03"
"  3";"  69";" 4.35";" -10.00";"*adpf_355";"1.565061e-03"
"  6";"  93";" 6.45";"  -9.98";"*id_despacho1151594";"1.581691e-03"
"  6";"  93";" 6.45";"  -9.98";"*adpf_729";"1.581691e-03"
"  0";"  41";" 0.00";"  -9.87";"*id_despacho1177000";"1.683899e-03"
"  0";"  41";" 0.00";"  -9.87";"*adpf_563";"1.683899e-03"
"  0";"  40";" 0.00";"  -9.62";"*id_despacho1533110";"1.920148e-03"
"  0";"  40";" 0.00";"  -9.62";"*id_despacho1383717";"1.920148e-03"
"  0";"  40";" 0.00";"  -9.62";"*adpf_1048";"1.920148e-03"
"  0";"  40";" 0.00";"  -9.62";"*id_sjur486582";"1.920148e-03"
"  0";"  39";" 0.00";"  -9.38";"*id_despacho1495721";"2.190018e-03"
"  0";"  39";" 0.00";"  -9.38";"*id_sjur456002";"2.190018e-03"
"  0";"  39";" 0.00";"  -9.38";"*adpf_426";"2.190018e-03"
"  3";"  66";" 4.55";"  -9.31";"*adpf_693";"2.275169e-03"
"  3";"  66";" 4.55";"  -9.31";"*id_sjur461012";"2.275169e-03"
"  2";"  57";" 3.51";"  -9.20";"*id_despacho1129428";"2.416139e-03"
"  0";"  38";" 0.00";"  -9.14";"*adpf_344";"2.498388e-03"
"  0";"  38";" 0.00";"  -9.14";"*id_despacho1060406";"2.498388e-03"
"  0";"  38";" 0.00";"  -9.14";"*id_despacho1130830";"2.498388e-03"
"  0";"  38";" 0.00";"  -9.14";"*id_despacho842219";"2.498388e-03"
"  0";"  38";" 0.00";"  -9.14";"*adpf_507";"2.498388e-03"
"  7";"  96";" 7.29";"  -9.01";"*adpf_998";"2.690343e-03"
"  7";"  96";" 7.29";"  -9.01";"*id_despacho1340113";"2.690343e-03"
"  0";"  37";" 0.00";"  -8.90";"*id_sjur463520";"2.850862e-03"
"  0";"  37";" 0.00";"  -8.90";"*id_despacho1180841";"2.850862e-03"
"  0";"  37";" 0.00";"  -8.90";"*adpf_500";"2.850862e-03"
"  0";"  37";" 0.00";"  -8.90";"*adpf_801";"2.850862e-03"
"  0";"  36";" 0.00";"  -8.66";"*adpf_456";"3.253884e-03"
"  0";"  36";" 0.00";"  -8.66";"*id_despacho764513";"3.253884e-03"
"  0";"  35";" 0.00";"  -8.42";"*adpf_894";"3.714869e-03"
"  0";"  35";" 0.00";"  -8.42";"*id_despacho1171296";"3.714869e-03"
"  0";"  35";" 0.00";"  -8.42";"*adpf_780";"3.714869e-03"
"  0";"  35";" 0.00";"  -8.42";"*id_despacho1250265";"3.714869e-03"
"  0";"  35";" 0.00";"  -8.42";"*id_despacho1214596";"3.714869e-03"
"  0";"  35";" 0.00";"  -8.42";"*adpf_705";"3.714869e-03"
"  3";"  62";" 4.84";"  -8.40";"*id_despacho1368487";"3.746024e-03"
"  3";"  62";" 4.84";"  -8.40";"*adpf_1003";"3.746024e-03"
"  1";"  44";" 2.27";"  -8.25";"*adpf_786";"4.079344e-03"
"  1";"  44";" 2.27";"  -8.25";"*id_despacho1170543";"4.079344e-03"
"  0";"  34";" 0.00";"  -8.18";"*id_despacho1298311";"4.242352e-03"
"  0";"  34";" 0.00";"  -8.18";"*id_sjur471260";"4.242352e-03"
" 33";" 264";"12.50";"  -8.09";"*adpf_1124";"4.446132e-03"
" 33";" 264";"12.50";"  -8.09";"*id_despacho1505539";"4.446132e-03"
"  6";"  84";" 7.14";"  -8.07";"*id_despacho1006127";"4.502554e-03"
"  2";"  52";" 3.85";"  -8.04";"*id_despacho1479496";"4.578289e-03"
"  2";"  52";" 3.85";"  -8.04";"*adpf_1061";"4.578289e-03"
"  0";"  31";" 0.00";"  -7.45";"*id_sjur437168";"6.329930e-03"
"  0";"  31";" 0.00";"  -7.45";"*id_despacho1135644";"6.329930e-03"
"  0";"  31";" 0.00";"  -7.45";"*adpf_724";"6.329930e-03"
"  5";"  73";" 6.85";"  -7.35";"*id_despacho1220799";"6.714431e-03"
"  5";"  73";" 6.85";"  -7.35";"*adpf_726";"6.714431e-03"
"  1";"  40";" 2.50";"  -7.30";"*id_despacho1502632";"6.903592e-03"
"  1";"  40";" 2.50";"  -7.30";"*adpf_1131";"6.903592e-03"
"  0";"  30";" 0.00";"  -7.21";"*id_despacho1134099";"7.238092e-03"
"  0";"  30";" 0.00";"  -7.21";"*adpf_417";"7.238092e-03"
"  0";"  30";" 0.00";"  -7.21";"*adpf_841";"7.238092e-03"
"  0";"  30";" 0.00";"  -7.21";"*id_despacho1572545";"7.238092e-03"
"  0";"  30";" 0.00";"  -7.21";"*id_despacho758528";"7.238092e-03"
"  0";"  30";" 0.00";"  -7.21";"*adpf_736";"7.238092e-03"
"  0";"  30";" 0.00";"  -7.21";"*id_despacho1295515";"7.238092e-03"
"  0";"  29";" 0.00";"  -6.97";"*adpf_999";"8.279647e-03"
"  0";"  29";" 0.00";"  -6.97";"*adpf_996";"8.279647e-03"
"  0";"  29";" 0.00";"  -6.97";"*id_despacho1352597";"8.279647e-03"
"  0";"  29";" 0.00";"  -6.97";"*id_despacho1378781";"8.279647e-03"
"  2";"  47";" 4.26";"  -6.88";"*adpf_546";"8.692728e-03"
"  0";"  28";" 0.00";"  -6.73";"*id_despacho1006349";"9.474854e-03"
"  0";"  28";" 0.00";"  -6.73";"*id_despacho874707";"9.474854e-03"
"  0";"  28";" 0.00";"  -6.73";"*id_despacho1004536";"9.474854e-03"
"  0";"  28";" 0.00";"  -6.73";"*adpf_360";"9.474854e-03"
"  0";"  28";" 0.00";"  -6.73";"*adpf_602";"9.474854e-03"
"  0";"  28";" 0.00";"  -6.73";"*id_sjur453428";"9.474854e-03"
"  0";"  27";" 0.00";"  -6.49";"*id_sjur417525";"1.084720e-02"
"  0";"  27";" 0.00";"  -6.49";"*id_sjur453426";"1.084720e-02"
"  0";"  27";" 0.00";"  -6.49";"*adpf_409";"1.084720e-02"
"  0";"  27";" 0.00";"  -6.49";"*adpf_365";"1.084720e-02"
"  0";"  27";" 0.00";"  -6.49";"*id_despacho668088";"1.084720e-02"
"  0";"  27";" 0.00";"  -6.49";"*id_despacho864466";"1.084720e-02"
"  0";"  27";" 0.00";"  -6.49";"*id_sjur468009";"1.084720e-02"
"  0";"  26";" 0.00";"  -6.25";"*id_despacho937769";"1.242396e-02"
"  0";"  26";" 0.00";"  -6.25";"*id_despacho1173424";"1.242396e-02"
"  0";"  26";" 0.00";"  -6.25";"*id_despacho1028776";"1.242396e-02"
"  0";"  26";" 0.00";"  -6.25";"*adpf_558";"1.242396e-02"
"  1";"  35";" 2.86";"  -6.12";"*id_sjur446549";"1.339994e-02"
"  1";"  35";" 2.86";"  -6.12";"*id_despacho1180831";"1.339994e-02"
"  0";"  25";" 0.00";"  -6.01";"*id_despacho1215714";"1.423684e-02"
"  0";"  25";" 0.00";"  -6.01";"*id_despacho1098945";"1.423684e-02"
"  0";"  25";" 0.00";"  -6.01";"*adpf_679";"1.423684e-02"
"  0";"  24";" 0.00";"  -5.77";"*id_despacho1412892";"1.632276e-02"
"  0";"  24";" 0.00";"  -5.77";"*id_despacho598040";"1.632276e-02"
"  0";"  23";" 0.00";"  -5.53";"*id_despacho1043423";"1.872482e-02"
"  0";"  22";" 0.00";"  -5.29";"*id_sjur465138";"2.149338e-02"
"  0";"  22";" 0.00";"  -5.29";"*id_despacho551038";"2.149338e-02"
" 29";" 218";"13.30";"  -5.19";"*adpf_843";"2.272647e-02"
"  2";"  39";" 5.13";"  -5.07";"*id_despacho1367425";"2.436752e-02"
"  0";"  21";" 0.00";"  -5.05";"*id_despacho929113";"2.468748e-02"
"  0";"  21";" 0.00";"  -5.05";"*id_despacho1181613";"2.468748e-02"
"  0";"  21";" 0.00";"  -5.05";"*id_despacho742131";"2.468748e-02"
"  0";"  21";" 0.00";"  -5.05";"*id_despacho1025740";"2.468748e-02"
"  2";"  38";" 5.26";"  -4.84";"*id_despacho543411";"2.773155e-02"
"  0";"  20";" 0.00";"  -4.81";"*id_sjur371363";"2.837645e-02"
"  0";"  20";" 0.00";"  -4.81";"*adpf_390";"2.837645e-02"
"  0";"  19";" 0.00";"  -4.56";"*id_despacho1076683";"3.264198e-02"
"  0";"  19";" 0.00";"  -4.56";"*id_despacho1036930";"3.264198e-02"
"  1";"  28";" 3.57";"  -4.48";"*id_despacho842180";"3.438490e-02"
"  1";"  28";" 3.57";"  -4.48";"*adpf_506";"3.438490e-02"
"  0";"  18";" 0.00";"  -4.32";"*id_despacho1340868";"3.758059e-02"
"  0";"  18";" 0.00";"  -4.32";"*adpf_576";"3.758059e-02"
"  0";"  18";" 0.00";"  -4.32";"*uf_RR";"3.758059e-02"
"  0";"  18";" 0.00";"  -4.32";"*id_despacho520571";"3.758059e-02"
"  0";"  18";" 0.00";"  -4.32";"*adpf_952";"3.758059e-02"
"  0";"  18";" 0.00";"  -4.32";"*id_despacho971869";"3.758059e-02"
"  0";"  18";" 0.00";"  -4.32";"*id_despacho1308555";"3.758059e-02"
"  0";"  17";" 0.00";"  -4.08";"*id_despacho1502878";"4.330680e-02"
"  0";"  17";" 0.00";"  -4.08";"*id_sjur414374";"4.330680e-02"
"  0";"  17";" 0.00";"  -4.08";"*id_sjur359553";"4.330680e-02"
"  0";"  17";" 0.00";"  -4.08";"*adpf_1112";"4.330680e-02"
"  0";"  17";" 0.00";"  -4.08";"*uf_BA";"4.330680e-02"
"  0";"  16";" 0.00";"  -3.84";"*id_sjur474291";"4.995698e-02"
"  0";"  16";" 0.00";"  -3.84";"*id_despacho1512930";"4.995698e-02"
"  0";"  16";" 0.00";"  -3.84";"*adpf_1074";"4.995698e-02"
"  0";"  16";" 0.00";"  -3.84";"*id_despacho1418034";"4.995698e-02"
" 12";" 101";"11.88";"  -3.64";"*id_despacho1238837";"5.654638e-02"
"  0";"  15";" 0.00";"  -3.60";"*id_sjur473090";"5.769434e-02"
"  0";"  15";" 0.00";"  -3.60";"*id_despacho1097227";"5.769434e-02"
"  0";"  15";" 0.00";"  -3.60";"*adpf_678";"5.769434e-02"
"  1";"  24";" 4.17";"  -3.55";"*id_despacho625899";"5.950760e-02"
"  1";"  24";" 4.17";"  -3.55";"*adpf_397";"5.950760e-02"
"  0";"  14";" 0.00";"  -3.36";"*id_sjur531654";"6.671530e-02"
"  0";"  14";" 0.00";"  -3.36";"*id_despacho1403450";"6.671530e-02"
"  3";"  38";" 7.89";"  -3.20";"*id_despacho1415942";"7.348182e-02"
" 10";"  85";"11.76";"  -3.15";"*adpf_673";"7.581709e-02"
"  0";"  13";" 0.00";"  -3.12";"*adpf_797";"7.725781e-02"
"  0";"  13";" 0.00";"  -3.12";"*id_despacho1196364";"7.725781e-02"
"  0";"  13";" 0.00";"  -3.12";"*id_despacho1450614";"7.725781e-02"
"  0";"  13";" 0.00";"  -3.12";"*adpf_816";"7.725781e-02"
"  0";"  12";" 0.00";"  -2.88";"*adpf_799";"8.961233e-02"
"  0";"  12";" 0.00";"  -2.88";"*adpf_784";"8.961233e-02"
"  0";"  12";" 0.00";"  -2.88";"*id_despacho1450562";"8.961233e-02"
"  0";"  12";" 0.00";"  -2.88";"*id_despacho1165113";"8.961233e-02"
"  0";"  12";" 0.00";"  -2.88";"*adpf_815";"8.961233e-02"
"  0";"  12";" 0.00";"  -2.88";"*id_despacho1116470";"8.961233e-02"
"  0";"  12";" 0.00";"  -2.88";"*id_despacho1450545";"8.961233e-02"
"  0";"  10";" 0.00";"  -2.40";"*id_despacho1281871";"1.212773e-01"
"  0";"  10";" 0.00";"  -2.40";"*id_despacho1472183";"1.212773e-01"
"  4";"  40";"10.00";"  -2.25";"*adpf_922";"1.339000e-01"
"  4";"  40";"10.00";"  -2.25";"*id_sjur482610";"1.339000e-01"
"  0";"   9";" 0.00";"  -2.16";"*id_despacho639937";"1.415974e-01"
"  0";"   9";" 0.00";"  -2.16";"*adpf_410";"1.415974e-01"
"**";"classe";"5";"**";"";""
"****";"3695";"13531";"27.31";"****";""
" 30";"1108";" 2.71";"-367.91";"saude";"5.333008e-82"
" 19";" 578";" 3.29";"-175.50";"covid";"4.656125e-40"
"  7";" 468";" 1.50";"-162.70";"vacinacao";"2.901832e-37"
"  9";" 458";" 1.97";"-153.37";"eficaz";"3.174909e-35"
" 16";" 498";" 3.21";"-151.21";"lesividade";"9.415886e-35"
" 24";" 486";" 4.94";"-127.07";"ministerio";"1.789590e-29"
" 36";" 545";" 6.61";"-122.61";"sanar";"1.701446e-28"
" 53";" 611";" 8.67";"-111.92";"situacao";"3.715378e-26"
"  0";" 290";" 0.00";"-111.33";"vacina";"5.015683e-26"
"157";"1108";"14.17";"-104.94";"subsidiariedade";"1.260950e-24"
" 69";" 667";"10.34";"-101.70";"medida";"6.473407e-24"
" 20";" 387";" 5.17";" -98.37";"plano";"3.462398e-23"
" 16";" 359";" 4.46";" -97.01";"protecao";"6.907731e-23"
"  3";" 257";" 1.17";" -90.18";"populacao";"2.174365e-21"
" 45";" 502";" 8.96";" -88.37";"sistema";"5.423282e-21"
" 19";" 349";" 5.44";" -86.27";"pessoa";"1.572572e-20"
"  6";" 246";" 2.44";" -78.06";"sanitario";"9.990523e-19"
"275";"1536";"17.90";" -77.19";"constitucional";"1.550885e-18"
" 67";" 581";"11.53";" -76.11";"controversia";"2.681674e-18"
" 36";" 417";" 8.63";" -75.59";"instrumento";"3.492949e-18"
" 14";" 290";" 4.83";" -75.44";"pandemia";"3.757588e-18"
"949";"4222";"22.48";" -72.13";"parar";"2.018180e-17"
" 11";" 258";" 4.26";" -70.36";"servico";"4.940798e-17"
" 20";" 311";" 6.43";" -69.89";"atividade";"6.271426e-17"
" 24";" 330";" 7.27";" -68.40";"relevante";"1.336517e-16"
" 17";" 287";" 5.92";" -67.55";"acesso";"2.056555e-16"
"  4";" 203";" 1.97";" -66.65";"individual";"3.241159e-16"
"136";" 876";"15.53";" -65.51";"direito";"5.795435e-16"
" 17";" 276";" 6.16";" -63.48";"utilizar";"1.620302e-15"
"  0";" 165";" 0.00";" -62.75";"mecanismo";"2.347750e-15"
"  2";" 173";" 1.16";" -60.38";"imunizacao";"7.839919e-15"
"  4";" 183";" 2.19";" -58.98";"disponivel";"1.593837e-14"
" 18";" 268";" 6.72";" -58.40";"risco";"2.138596e-14"
"106";" 711";"14.91";" -58.12";"nacional";"2.467419e-14"
" 26";" 310";" 8.39";" -57.22";"apto";"3.903530e-14"
" 12";" 229";" 5.24";" -57.15";"uso";"4.047581e-14"
" 13";" 235";" 5.53";" -57.13";"capaz";"4.083296e-14"
" 56";" 465";"12.04";" -56.53";"uniao";"5.548719e-14"
"  7";" 191";" 3.66";" -54.55";"instituicao";"1.512020e-13"
"  0";" 142";" 0.00";" -53.91";"crianca";"2.099307e-13"
"  2";" 153";" 1.31";" -52.70";"cientificar";"3.883778e-13"
"  0";" 138";" 0.00";" -52.38";"adolescente";"4.584397e-13"
"  4";" 165";" 2.42";" -52.10";"ensino";"5.267513e-13"
"  5";" 171";" 2.92";" -51.87";"programa";"5.919547e-13"
"  1";" 142";" 0.70";" -51.16";"area";"8.492189e-13"
"  7";" 174";" 4.02";" -48.14";"vida";"3.961454e-12"
"152";" 881";"17.25";" -47.99";"principiar";"4.280130e-12"
" 23";" 266";" 8.65";" -47.60";"utilizacao";"5.227965e-12"
"  1";" 127";" 0.79";" -45.42";"indole";"1.587096e-11"
"  0";" 119";" 0.00";" -45.10";"oxigenio";"1.871987e-11"
" 10";" 184";" 5.43";" -44.96";"governo_federal";"2.013499e-11"
"  0";" 115";" 0.00";" -43.57";"doenca";"4.087886e-11"
"  9";" 174";" 5.17";" -43.51";"financeiro";"4.222992e-11"
" 50";" 393";"12.72";" -43.37";"social";"4.520536e-11"
"  1";" 121";" 0.83";" -43.13";"idoneo";"5.119546e-11"
"  8";" 166";" 4.82";" -42.82";"evento";"6.011901e-11"
" 86";" 561";"15.33";" -42.30";"objectivo";"7.829145e-11"
" 73";" 500";"14.60";" -42.24";"controlo";"8.090657e-11"
"111";" 673";"16.49";" -41.73";"forma";"1.050421e-10"
" 58";" 425";"13.65";" -41.25";"geral";"1.340078e-10"
" 15";" 203";" 7.39";" -41.19";"pai";"1.380651e-10"
"  2";" 121";" 1.65";" -40.48";"enem";"1.985527e-10"
" 14";" 195";" 7.18";" -40.38";"defesa";"2.089878e-10"
"  4";" 132";" 3.03";" -39.58";"tratamento";"3.151060e-10"
"  1";" 111";" 0.90";" -39.31";"anvisa";"3.606728e-10"
" 18";" 214";" 8.41";" -39.11";"tecnica";"3.999098e-10"
"  0";" 103";" 0.00";" -38.99";"emergencia";"4.260119e-10"
" 28";" 267";"10.49";" -38.82";"exigir";"4.641077e-10"
"  5";" 136";" 3.68";" -38.65";"taxa";"5.076174e-10"
" 21";" 229";" 9.17";" -38.60";"amplo";"5.193368e-10"
" 36";" 306";"11.76";" -38.10";"brasil";"6.713512e-10"
" 23";" 238";" 9.66";" -37.99";"ente";"7.102675e-10"
"  9";" 159";" 5.66";" -37.98";"solucao";"7.144330e-10"
" 45";" 350";"12.86";" -37.80";"ano";"7.855115e-10"
"  3";" 120";" 2.50";" -37.54";"coletivo";"8.973905e-10"
" 25";" 247";"10.12";" -37.44";"local";"9.448148e-10"
" 10";" 162";" 6.17";" -36.90";"empresa";"1.246512e-09"
"  4";" 124";" 3.23";" -36.56";"grupo";"1.479071e-09"
"350";"1656";"21.14";" -36.22";"adpf";"1.766839e-09"
"  0";"  95";" 0.00";" -35.94";"improvido";"2.034764e-09"
"  8";" 147";" 5.44";" -35.79";"pagamento";"2.193575e-09"
"  9";" 153";" 5.88";" -35.79";"assegurar";"2.202427e-09"
" 12";" 170";" 7.06";" -35.56";"incluir";"2.472597e-09"
" 68";" 452";"15.04";" -35.43";"estabelecer";"2.646891e-09"
"  7";" 138";" 5.07";" -34.72";"contrato";"3.797586e-09"
" 16";" 190";" 8.42";" -34.63";"educacao";"3.990812e-09"
"  0";"  91";" 0.00";" -34.42";"potencialidade";"4.449129e-09"
"  7";" 137";" 5.11";" -34.36";"privado";"4.590031e-09"
"  1";"  98";" 1.02";" -34.36";"politicas_publicas";"4.571642e-09"
"  9";" 149";" 6.04";" -34.33";"organizacao";"4.655950e-09"
"  8";" 143";" 5.59";" -34.33";"tecnico";"4.660401e-09"
" 61";" 414";"14.73";" -34.01";"agr";"5.478783e-09"
"  8";" 142";" 5.63";" -33.96";"publico";"5.625271e-09"
" 25";" 235";"10.64";" -33.48";"contexto";"7.212542e-09"
" 13";" 168";" 7.74";" -32.82";"internacional";"1.011545e-08"
" 27";" 243";"11.11";" -32.70";"evidenciar";"1.075339e-08"
" 44";" 328";"13.41";" -32.69";"imediato";"1.083561e-08"
" 24";" 227";"10.57";" -32.57";"economico";"1.148304e-08"
"  1";"  93";" 1.08";" -32.46";"dose";"1.215197e-08"
"  4";" 113";" 3.54";" -32.43";"coronavirus";"1.236596e-08"
"  6";" 125";" 4.80";" -32.20";"saude_publica";"1.392369e-08"
" 11";" 154";" 7.14";" -31.91";"admissibilidade";"1.616057e-08"
"  4";" 111";" 3.60";" -31.68";"cessar";"1.818701e-08"
"  6";" 123";" 4.88";" -31.46";"significar";"2.037224e-08"
"  0";"  83";" 0.00";" -31.37";"agrotoxico";"2.129993e-08"
"  1";"  90";" 1.11";" -31.32";"avaliacao";"2.185361e-08"
"154";" 816";"18.87";" -31.13";"processual";"2.419071e-08"
" 28";" 242";"11.57";" -30.74";"texto";"2.945604e-08"
" 54";" 369";"14.63";" -30.69";"lesao";"3.020752e-08"
" 23";" 216";"10.65";" -30.69";"politica";"3.027525e-08"
"  0";"  81";" 0.00";" -30.61";"nivel";"3.151747e-08"
"  5";" 114";" 4.39";" -30.43";"unidade";"3.461610e-08"
"  6";" 120";" 5.00";" -30.35";"enfrentamento";"3.603655e-08"
"  1";"  87";" 1.15";" -30.18";"isencao";"3.931114e-08"
"  0";"  78";" 0.00";" -29.47";"rede";"5.674695e-08"
" 23";" 212";"10.85";" -29.39";"subjetivo";"5.916666e-08"
"  5";" 111";" 4.50";" -29.32";"efetividade";"6.145911e-08"
"  1";"  84";" 1.19";" -29.04";"danoso";"7.073582e-08"
"  4";" 103";" 3.88";" -28.69";"meio_ambiente";"8.499792e-08"
" 10";" 139";" 7.19";" -28.62";"garantir";"8.798319e-08"
"  5";" 109";" 4.59";" -28.58";"agenciar";"9.009005e-08"
"  1";"  81";" 1.23";" -27.91";"solver";"1.273243e-07"
"  2";"  87";" 2.30";" -27.59";"desenvolvimento";"1.500410e-07"
" 22";" 201";"10.95";" -27.52";"atender";"1.556430e-07"
"  8";" 124";" 6.45";" -27.42";"aprovar";"1.634968e-07"
"  2";"  86";" 2.33";" -27.21";"produto";"1.823757e-07"
"  4";"  99";" 4.04";" -27.20";"comprovacao";"1.836204e-07"
" 16";" 168";" 9.52";" -27.10";"sucedaneo";"1.929204e-07"
"  5";" 105";" 4.76";" -27.10";"sociedade";"1.934487e-07"
"  3";"  91";" 3.30";" -26.61";"direitos_humanos";"2.491648e-07"
" 22";" 198";"11.11";" -26.55";"exigencia";"2.561985e-07"
" 19";" 182";"10.44";" -26.44";"celso_de_mello";"2.714204e-07"
"  0";"  70";" 0.00";" -26.43";"milhao";"2.728385e-07"
"  1";"  77";" 1.30";" -26.39";"america";"2.789575e-07"
" 25";" 212";"11.79";" -26.12";"maior";"3.212117e-07"
"  4";"  96";" 4.17";" -26.08";"estudo";"3.270827e-07"
"  0";"  69";" 0.00";" -26.05";"operacionalizacao";"3.320941e-07"
" 72";" 434";"16.59";" -25.95";"necessario";"3.509319e-07"
" 48";" 323";"14.86";" -25.83";"recursal";"3.736997e-07"
"  4";"  95";" 4.21";" -25.71";"hora";"3.964668e-07"
"  9";" 125";" 7.20";" -25.70";"autorizacao";"3.993456e-07"
" 42";" 294";"14.29";" -25.67";"seguranca";"4.045716e-07"
"  0";"  68";" 0.00";" -25.67";"protocolo";"4.042448e-07"
"  5";" 101";" 4.95";" -25.62";"real";"4.149900e-07"
"  5";" 101";" 4.95";" -25.62";"federado";"4.149900e-07"
"  0";"  67";" 0.00";" -25.29";"paciente";"4.921038e-07"
"  5";" 100";" 5.00";" -25.26";"medicar";"5.021528e-07"
"  1";"  74";" 1.35";" -25.25";"implementar";"5.026130e-07"
" 25";" 209";"11.96";" -25.18";"acordo";"5.211912e-07"
"208";"1012";"20.55";" -25.14";"caso";"5.337377e-07"
"  2";"  80";" 2.50";" -24.95";"pesquisa";"5.884824e-07"
"  0";"  65";" 0.00";" -24.54";"vacinar";"7.294118e-07"
"  0";"  65";" 0.00";" -24.54";"recomendar";"7.294118e-07"
"  7";" 110";" 6.36";" -24.51";"restricao";"7.405168e-07"
"  6";" 104";" 5.77";" -24.49";"valer";"7.458620e-07"
"  3";"  85";" 3.53";" -24.36";"inscricao";"7.975948e-07"
" 18";" 170";"10.59";" -24.24";"atendimento";"8.485811e-07"
"  4";"  91";" 4.40";" -24.23";"resultante";"8.555541e-07"
"  0";"  64";" 0.00";" -24.16";"indigena";"8.881353e-07"
" 10";" 126";" 7.94";" -24.04";"governo";"9.425455e-07"
"  8";" 114";" 7.02";" -23.84";"ambiental";"1.044781e-06"
"  2";"  77";" 2.60";" -23.82";"crise";"1.057507e-06"
" 85";" 483";"17.60";" -23.79";"iii";"1.076133e-06"
"  0";"  63";" 0.00";" -23.78";"mundial";"1.081482e-06"
"  1";"  70";" 1.43";" -23.74";"assistencia";"1.102831e-06"
"  9";" 119";" 7.56";" -23.58";"profissional";"1.199459e-06"
"  7";" 107";" 6.54";" -23.43";"numerar";"1.296313e-06"
"  0";"  62";" 0.00";" -23.40";"vigilancia";"1.317028e-06"
"  3";"  82";" 3.66";" -23.24";"https";"1.426951e-06"
" 89";" 497";"17.91";" -22.97";"administrativo";"1.647742e-06"
"  2";"  74";" 2.70";" -22.69";"implementacao";"1.900918e-06"
" 33";" 240";"13.75";" -22.62";"atuacao";"1.969514e-06"
"  1";"  67";" 1.49";" -22.61";"baixo";"1.989584e-06"
"  1";"  67";" 1.49";" -22.61";"mundo";"1.989584e-06"
" 82";" 464";"17.67";" -22.47";"preceito_fundamental";"2.133265e-06"
" 25";" 200";"12.50";" -22.42";"regulamentar";"2.187190e-06"
"  0";"  59";" 0.00";" -22.26";"estrategico";"2.379846e-06"
"  1";"  66";" 1.52";" -22.23";"propriedade";"2.422384e-06"
"  4";"  85";" 4.71";" -22.01";"reajuste";"2.708912e-06"
"  4";"  85";" 4.71";" -22.01";"producao";"2.708912e-06"
"  0";"  58";" 0.00";" -21.88";"cobranca";"2.899219e-06"
"  0";"  58";" 0.00";" -21.88";"atualizar";"2.899219e-06"
"  0";"  58";" 0.00";" -21.88";"epidemiologico";"2.899219e-06"
"  1";"  65";" 1.54";" -21.85";"terra";"2.949560e-06"
"  1";"  65";" 1.54";" -21.85";"neutralizar";"2.949560e-06"
" 33";" 237";"13.92";" -21.77";"criterio";"3.078694e-06"
" 64";" 380";"16.84";" -21.57";"autoridade";"3.406501e-06"
"  0";"  57";" 0.00";" -21.50";"cientifico";"3.532293e-06"
"  1";"  64";" 1.56";" -21.47";"creditar";"3.591751e-06"
"  1";"  64";" 1.56";" -21.47";"aquisicao";"3.591751e-06"
" 24";" 191";"12.57";" -21.21";"diretor";"4.114090e-06"
"  1";"  63";" 1.59";" -21.09";"seguro";"4.374129e-06"
" 20";" 170";"11.76";" -20.95";"existir";"4.708347e-06"
"  9";" 111";" 8.11";" -20.78";"item";"5.143586e-06"
"  0";"  55";" 0.00";" -20.75";"calcular";"5.244999e-06"
" 18";" 159";"11.32";" -20.72";"controle_concentrado";"5.329480e-06"
"  3";"  75";" 4.00";" -20.64";"forcar";"5.543995e-06"
" 16";" 148";"10.81";" -20.51";"essencial";"5.917213e-06"
" 17";" 153";"11.11";" -20.45";"grave";"6.119626e-06"
"  0";"  54";" 0.00";" -20.37";"participante";"6.392379e-06"
"  1";"  61";" 1.64";" -20.34";"insumo";"6.488993e-06"
" 20";" 168";"11.90";" -20.33";"mostrar";"6.512329e-06"
"  4";"  80";" 5.00";" -20.17";"colocar";"7.069323e-06"
"  2";"  67";" 2.99";" -20.07";"consumidor";"7.478565e-06"
"  2";"  67";" 2.99";" -20.07";"indice";"7.478565e-06"
"  0";"  53";" 0.00";" -19.99";"pfizer";"7.791676e-06"
"  5";"  85";" 5.88";" -19.78";"comunicacao";"8.686533e-06"
"193";" 919";"21.00";" -19.75";"dever";"8.803430e-06"
"  0";"  52";" 0.00";" -19.61";"idade";"9.498453e-06"
" 12";" 124";" 9.68";" -19.60";"concentrado";"9.567824e-06"
