"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"   1";"  66";" 1.52";" -20.26";"pobreza";"6.745437e-06"
"   1";"  66";" 1.52";" -20.26";"perdao";"6.745437e-06"
"   1";"  66";" 1.52";" -20.26";"elegibilidade";"6.745437e-06"
"   1";"  66";" 1.52";" -20.26";"imparcialidade";"6.745437e-06"
"  53";" 348";"15.23";" -20.20";"adocao";"6.981720e-06"
"  21";" 185";"11.35";" -20.07";"congresso";"7.471811e-06"
"   4";"  86";" 4.65";" -20.01";"delito";"7.687152e-06"
"   1";"  65";" 1.54";" -19.92";"entornar";"8.083088e-06"
"   1";"  65";" 1.54";" -19.92";"cientifico";"8.083088e-06"
"   5";"  92";" 5.43";" -19.85";"evolucao";"8.376720e-06"
"   0";"  57";" 0.00";" -19.76";"agua";"8.795694e-06"
"   0";"  57";" 0.00";" -19.76";"plurianual";"8.795694e-06"
"   6";"  98";" 6.12";" -19.74";"transexual";"8.883405e-06"
" 124";" 677";"18.32";" -19.73";"so";"8.911341e-06"
"  33";" 246";"13.41";" -19.60";"beneficiar";"9.550572e-06"
"  18";" 167";"10.78";" -19.58";"restritivo";"9.642424e-06"
"   1";"  64";" 1.56";" -19.57";"indice";"9.686959e-06"
"   5";"  91";" 5.49";" -19.52";"setorial";"9.964941e-06"
"   2";"  71";" 2.82";" -19.52";"cometer";"9.958976e-06"
"  29";" 225";"12.89";" -19.48";"fiscal";"1.016015e-05"
"  19";" 172";"11.05";" -19.45";"real";"1.031487e-05"
"   0";"  56";" 0.00";" -19.41";"desmatamento";"1.054814e-05"
"  11";" 127";" 8.66";" -19.39";"derivar";"1.064451e-05"
" 113";" 625";"18.08";" -19.37";"decorrente";"1.076316e-05"
"   4";"  84";" 4.76";" -19.34";"agressao";"1.092403e-05"
"   9";" 115";" 7.83";" -19.32";"eleitor";"1.107433e-05"
"  34";" 250";"13.60";" -19.32";"realidade";"1.103117e-05"
"   9";" 115";" 7.83";" -19.32";"fogo";"1.107433e-05"
"   3";"  77";" 3.90";" -19.22";"funcional";"1.162983e-05"
" 164";" 853";"19.23";" -19.21";"ministerio";"1.172093e-05"
"  49";" 324";"15.12";" -19.18";"politicas_publicas";"1.191451e-05"
"  30";" 229";"13.10";" -19.18";"composicao";"1.189185e-05"
"   0";"  55";" 0.00";" -19.06";"europeu";"1.265134e-05"
"   0";"  55";" 0.00";" -19.06";"domesticar";"1.265134e-05"
"   0";"  55";" 0.00";" -19.06";"empenho";"1.265134e-05"
"  57";" 362";"15.75";" -19.00";"aprovar";"1.307151e-05"
"   8";" 108";" 7.41";" -19.00";"familia";"1.309559e-05"
"   1";"  62";" 1.61";" -18.88";"nacao";"1.391689e-05"
"1698";"7166";"23.70";" -18.77";"art";"1.474118e-05"
"   6";"  95";" 6.32";" -18.76";"crianca";"1.485464e-05"
"  61";" 380";"16.05";" -18.74";"vincular";"1.494448e-05"
"  60";" 375";"16.00";" -18.70";"instituir";"1.531708e-05"
"  24";" 196";"12.24";" -18.70";"compativel";"1.527129e-05"
"  25";" 201";"12.44";" -18.64";"generico";"1.580953e-05"
"  42";" 287";"14.63";" -18.58";"instaurar";"1.633291e-05"
"  26";" 206";"12.62";" -18.58";"apoiar";"1.630276e-05"
"  36";" 257";"14.01";" -18.55";"ordenamento";"1.652232e-05"
"  12";" 130";" 9.23";" -18.55";"regulacao";"1.656761e-05"
"   3";"  75";" 4.00";" -18.54";"companheiro";"1.659499e-05"
"   1";"  61";" 1.64";" -18.53";"advocaticio";"1.668361e-05"
"  23";" 190";"12.11";" -18.51";"combate";"1.693836e-05"
"  29";" 221";"13.12";" -18.44";"primario";"1.750771e-05"
"   6";"  94";" 6.38";" -18.43";"investimento";"1.762764e-05"
"   6";"  94";" 6.38";" -18.43";"construir";"1.762764e-05"
"   9";" 112";" 8.04";" -18.37";"patrimonio";"1.816374e-05"
"   0";"  53";" 0.00";" -18.37";"recuperacao";"1.820666e-05"
"   4";"  81";" 4.94";" -18.34";"fomento";"1.850159e-05"
"   4";"  81";" 4.94";" -18.34";"tarefa";"1.850159e-05"
"  39";" 271";"14.39";" -18.31";"diferente";"1.877233e-05"
"  17";" 157";"10.83";" -18.28";"estado_de_direito";"1.905386e-05"
"   1";"  60";" 1.67";" -18.19";"ideologico";"2.000261e-05"
"   2";"  67";" 2.99";" -18.15";"plenitude";"2.043767e-05"
"   2";"  67";" 2.99";" -18.15";"virus";"2.043767e-05"
"  16";" 151";"10.60";" -18.13";"territorio";"2.060509e-05"
"   8";" 105";" 7.62";" -18.04";"fe";"2.159951e-05"
"   0";"  52";" 0.00";" -18.02";"et";"2.184579e-05"
"  27";" 209";"12.92";" -18.00";"lembrar";"2.204172e-05"
"   4";"  80";" 5.00";" -18.00";"tecnologico";"2.205235e-05"
"  58";" 362";"16.02";" -17.96";"periodo";"2.254516e-05"
"  18";" 161";"11.18";" -17.87";"assunto";"2.361863e-05"
"   3";"  73";" 4.11";" -17.87";"atualizar";"2.368126e-05"
"   1";"  59";" 1.69";" -17.84";"lesado";"2.398469e-05"
"   2";"  66";" 3.03";" -17.81";"inviolabilidade";"2.446563e-05"
"  10";" 116";" 8.62";" -17.79";"escolher";"2.464091e-05"
"   8";" 104";" 7.69";" -17.73";"mascara";"2.551094e-05"
"   8";" 104";" 7.69";" -17.73";"sofrer";"2.551094e-05"
"   8";" 104";" 7.69";" -17.73";"mao";"2.551094e-05"
"   4";"  79";" 5.06";" -17.67";"faixa";"2.628360e-05"
"   0";"  51";" 0.00";" -17.67";"transgressao";"2.621612e-05"
"   0";"  51";" 0.00";" -17.67";"comparabilidade";"2.621612e-05"
"  43";" 288";"14.93";" -17.66";"visar";"2.646577e-05"
"  31";" 228";"13.60";" -17.62";"reuniao";"2.692481e-05"
"  67";" 403";"16.63";" -17.60";"tomar";"2.722592e-05"
"  11";" 121";" 9.09";" -17.55";"seriar";"2.792556e-05"
"   5";"  85";" 5.88";" -17.54";"honorario";"2.819737e-05"
"   5";"  85";" 5.88";" -17.54";"abastecimento";"2.819737e-05"
"  10";" 115";" 8.70";" -17.48";"sentenca";"2.897628e-05"
"   2";"  65";" 3.08";" -17.46";"acessivel";"2.928944e-05"
"   6";"  91";" 6.59";" -17.45";"desproporcional";"2.943618e-05"
"   6";"  91";" 6.59";" -17.45";"proveniente";"2.943618e-05"
"   7";"  97";" 7.22";" -17.41";"incumbir";"3.005337e-05"
"  20";" 170";"11.76";" -17.39";"criticar";"3.047462e-05"
"  33";" 237";"13.92";" -17.35";"indireto";"3.115609e-05"
"   0";"  50";" 0.00";" -17.33";"solidario";"3.146554e-05"
"   0";"  50";" 0.00";" -17.33";"interamericano";"3.146554e-05"
"  62";" 378";"16.40";" -17.32";"interno";"3.158425e-05"
"  14";" 137";"10.22";" -17.28";"federado";"3.232403e-05"
"   3";"  71";" 4.23";" -17.19";"dnv";"3.379528e-05"
"   1";"  57";" 1.75";" -17.15";"esposo";"3.449754e-05"
"   1";"  57";" 1.75";" -17.15";"imagem";"3.449754e-05"
"   9";" 108";" 8.33";" -17.12";"decisorio";"3.503252e-05"
"   9";" 108";" 8.33";" -17.12";"prioridade";"3.503252e-05"
"   2";"  64";" 3.12";" -17.12";"seculo";"3.506683e-05"
"   2";"  64";" 3.12";" -17.12";"estimular";"3.506683e-05"
"   2";"  64";" 3.12";" -17.12";"biologico";"3.506683e-05"
"   7";"  96";" 7.29";" -17.09";"branco";"3.556252e-05"
"   4";"  77";" 5.19";" -17.00";"influenciar";"3.733300e-05"
"   0";"  49";" 0.00";" -16.98";"violento";"3.777203e-05"
"   0";"  49";" 0.00";" -16.98";"raca";"3.777203e-05"
"  22";" 179";"12.29";" -16.96";"parlamento";"3.821545e-05"
" 976";"4225";"23.10";" -16.95";"constitucional";"3.839366e-05"
"  75";" 437";"17.16";" -16.91";"fixar";"3.914706e-05"
"  23";" 184";"12.50";" -16.89";"menor";"3.952739e-05"
"   5";"  83";" 6.02";" -16.88";"tecnologia";"3.985662e-05"
"   5";"  83";" 6.02";" -16.88";"percentual";"3.985662e-05"
"  13";" 130";"10.00";" -16.86";"operar";"4.030618e-05"
"   3";"  70";" 4.29";" -16.85";"distanciar";"4.037290e-05"
"   9";" 107";" 8.41";" -16.81";"dependencia";"4.126180e-05"
"   1";"  56";" 1.79";" -16.81";"baixo";"4.138078e-05"
"   1";"  56";" 1.79";" -16.81";"estrategia";"4.138078e-05"
"   7";"  95";" 7.37";" -16.78";"seguro";"4.207442e-05"
"   2";"  63";" 3.17";" -16.78";"atualizacao";"4.198686e-05"
"   2";"  63";" 3.17";" -16.78";"nominal";"4.198686e-05"
"  18";" 157";"11.46";" -16.75";"compor";"4.263624e-05"
"  54";" 337";"16.02";" -16.70";"aspecto";"4.368697e-05"
"   4";"  76";" 5.26";" -16.67";"climatico";"4.449070e-05"
"   4";"  76";" 5.26";" -16.67";"investigatorio";"4.449070e-05"
"  29";" 214";"13.55";" -16.66";"precisar";"4.474907e-05"
"   0";"  48";" 0.00";" -16.63";"del";"4.534995e-05"
"   0";"  48";" 0.00";" -16.63";"tolerancia";"4.534995e-05"
"   0";"  48";" 0.00";" -16.63";"nacoes_unidas";"4.534995e-05"
"   0";"  48";" 0.00";" -16.63";"sdr";"4.534995e-05"
"   0";"  48";" 0.00";" -16.63";"destruicao";"4.534995e-05"
"   0";"  48";" 0.00";" -16.63";"contagiar";"4.534995e-05"
" 498";"2256";"22.07";" -16.60";"publicar";"4.614969e-05"
"  10";" 112";" 8.93";" -16.56";"trabalhador";"4.704984e-05"
" 108";" 586";"18.43";" -16.52";"determinado";"4.821671e-05"
"   3";"  69";" 4.35";" -16.52";"silenciar";"4.823132e-05"
"   3";"  69";" 4.35";" -16.52";"rastreabilidade";"4.823132e-05"
"   9";" 106";" 8.49";" -16.50";"usuario";"4.858743e-05"
"   7";"  94";" 7.45";" -16.46";"calcular";"4.977003e-05"
"   1";"  55";" 1.82";" -16.46";"trans";"4.964408e-05"
"   1";"  55";" 1.82";" -16.46";"justificacao";"4.964408e-05"
"  48";" 307";"15.64";" -16.45";"inteligencia";"4.997000e-05"
"  22";" 177";"12.43";" -16.42";"positivo";"5.068201e-05"
"  36";" 248";"14.52";" -16.38";"administracao";"5.188295e-05"
"  31";" 223";"13.90";" -16.38";"professor";"5.187892e-05"
" 273";"1306";"20.90";" -16.36";"federal";"5.233028e-05"
" 120";" 639";"18.78";" -16.35";"aplicar";"5.273562e-05"
"  11";" 117";" 9.40";" -16.34";"corresponder";"5.284755e-05"
"   4";"  75";" 5.33";" -16.34";"capitular";"5.301831e-05"
"   0";"  47";" 0.00";" -16.29";"composto";"5.445748e-05"
"  25";" 192";"13.02";" -16.27";"vii";"5.494727e-05"
"  10";" 111";" 9.01";" -16.26";"margem";"5.527219e-05"
"  18";" 155";"11.61";" -16.19";"conceito";"5.716397e-05"
"   3";"  68";" 4.41";" -16.18";"absolver";"5.762004e-05"
"  22";" 176";"12.50";" -16.16";"logicar";"5.833287e-05"
"   6";"  87";" 6.90";" -16.16";"imperativo";"5.821127e-05"
"  51";" 320";"15.94";" -16.14";"disposicao";"5.889525e-05"
"   7";"  93";" 7.53";" -16.14";"parcela";"5.886256e-05"
"   1";"  54";" 1.85";" -16.12";"ocupante";"5.956578e-05"
"   1";"  54";" 1.85";" -16.12";"biodiversidade";"5.956578e-05"
"  23";" 181";"12.71";" -16.10";"comunicacao";"6.008202e-05"
"  61";" 367";"16.62";" -16.03";"evidenciar";"6.238314e-05"
"   4";"  74";" 5.41";" -16.00";"contabil";"6.317737e-05"
"  10";" 110";" 9.09";" -15.95";"pacto";"6.491404e-05"
"   0";"  46";" 0.00";" -15.94";"vegetal";"6.540569e-05"
"  33";" 231";"14.29";" -15.88";"postulado";"6.739292e-05"
"   3";"  67";" 4.48";" -15.84";"remunerar";"6.883714e-05"
"   3";"  67";" 4.48";" -15.84";"horizonte";"6.883714e-05"
"   1";"  53";" 1.89";" -15.77";"coimbrao";"7.148075e-05"
"   1";"  53";" 1.89";" -15.77";"imperio";"7.148075e-05"
"   1";"  53";" 1.89";" -15.77";"estruturante";"7.148075e-05"
"   2";"  60";" 3.33";" -15.75";"titularidade";"7.210438e-05"
"  27";" 200";"13.50";" -15.69";"impessoalidade";"7.442814e-05"
" 268";"1279";"20.95";" -15.68";"modo";"7.508811e-05"
"  36";" 245";"14.69";" -15.67";"imposto";"7.545316e-05"
"  32";" 225";"14.22";" -15.64";"futuro";"7.661343e-05"
"   0";"  45";" 0.00";" -15.59";"odio";"7.856953e-05"
"   0";"  45";" 0.00";" -15.59";"classificador";"7.856953e-05"
"  23";" 179";"12.85";" -15.58";"devido_processo_legal";"7.927332e-05"
"   5";"  79";" 6.33";" -15.57";"law";"7.953933e-05"
"   6";"  85";" 7.06";" -15.52";"secretariar";"8.178882e-05"
"   7";"  91";" 7.69";" -15.50";"pagar";"8.228789e-05"
" 185";" 920";"20.11";" -15.49";"ambito";"8.294676e-05"
"  27";" 199";"13.57";" -15.44";"reserva";"8.503626e-05"
" 109";" 584";"18.66";" -15.42";"contrariar";"8.620197e-05"
"   2";"  59";" 3.39";" -15.41";"destino";"8.636013e-05"
"   0";"  44";" 0.00";" -15.25";"motorista";"9.440107e-05"
"   0";"  44";" 0.00";" -15.25";"alemanha";"9.440107e-05"
"   0";"  44";" 0.00";" -15.25";"fronteira";"9.440107e-05"
"  64";" 377";"16.98";" -15.21";"disposto";"9.624061e-05"
"   3";"  65";" 4.62";" -15.17";"terra";"9.825052e-05"
" 126";" 658";"19.15";" -15.09";"caber";"1.023116e-04"
"   1";"  51";" 1.96";" -15.08";"medico";"1.029845e-04"
"   1";"  51";" 1.96";" -15.08";"feminino";"1.029845e-04"
"   1";"  51";" 1.96";" -15.08";"cercar";"1.029845e-04"
"   1";"  51";" 1.96";" -15.08";"organismo";"1.029845e-04"
"   1";"  51";" 1.96";" -15.08";"missa";"1.029845e-04"
"   1";"  51";" 1.96";" -15.08";"ciclo";"1.029845e-04"
"  19";" 156";"12.18";" -15.02";"crfb";"1.066331e-04"
"   4";"  71";" 5.63";" -15.01";"clinquer";"1.068640e-04"
"  37";" 247";"14.98";" -14.99";"dano";"1.081717e-04"
"  20";" 161";"12.42";" -14.95";"militar";"1.105504e-04"
"  32";" 222";"14.41";" -14.92";"cenario";"1.122645e-04"
"   5";"  77";" 6.49";" -14.92";"renda";"1.122904e-04"
"   5";"  77";" 6.49";" -14.92";"estrategico";"1.122904e-04"
"   5";"  77";" 6.49";" -14.92";"contemporaneo";"1.122904e-04"
"   8";"  95";" 8.42";" -14.91";"indevido";"1.130475e-04"
"   0";"  43";" 0.00";" -14.90";"monopolio";"1.134456e-04"
"   0";"  43";" 0.00";" -14.90";"recomposicao";"1.134456e-04"
" 159";" 802";"19.83";" -14.86";"ocorrer";"1.160333e-04"
"  11";" 112";" 9.82";" -14.85";"licao";"1.165402e-04"
"  11";" 112";" 9.82";" -14.85";"complementacao";"1.165402e-04"
"   3";"  64";" 4.69";" -14.83";"conjuge";"1.173808e-04"
"   3";"  64";" 4.69";" -14.83";"conceber";"1.173808e-04"
"  24";" 181";"13.26";" -14.76";"obrigatoriedade";"1.220319e-04"
"  10";" 106";" 9.43";" -14.74";"reunir";"1.231508e-04"
"   1";"  50";" 2.00";" -14.74";"herman";"1.236424e-04"
"   1";"  50";" 2.00";" -14.74";"patrimonial";"1.236424e-04"
"   1";"  50";" 2.00";" -14.74";"hidrico";"1.236424e-04"
"  25";" 186";"13.44";" -14.73";"separacao_dos_poderes";"1.238948e-04"
"   2";"  57";" 3.51";" -14.73";"morto";"1.239156e-04"
"   2";"  57";" 3.51";" -14.73";"governante";"1.239156e-04"
"  35";" 236";"14.83";" -14.72";"chamado";"1.248625e-04"
"   4";"  70";" 5.71";" -14.68";"distanciamento";"1.273125e-04"
"   8";"  94";" 8.51";" -14.60";"conviccao";"1.332298e-04"
"   8";"  94";" 8.51";" -14.60";"afonso";"1.332298e-04"
"   6";"  82";" 7.32";" -14.56";"optar";"1.360507e-04"
"   6";"  82";" 7.32";" -14.56";"transferir";"1.360507e-04"
"   0";"  42";" 0.00";" -14.55";"imunidade";"1.363609e-04"
"   0";"  42";" 0.00";" -14.55";"consumo";"1.363609e-04"
"   0";"  42";" 0.00";" -14.55";"corte_interamericana_de_direitos_humanos";"1.363609e-04"
"   3";"  63";" 4.76";" -14.50";"rubrica";"1.402370e-04"
"  10";" 105";" 9.52";" -14.44";"suplementar";"1.444235e-04"
" 136";" 698";"19.48";" -14.43";"partir";"1.453120e-04"
"  40";" 259";"15.44";" -14.39";"total";"1.485349e-04"
"  43";" 273";"15.75";" -14.28";"mecanismo";"1.574847e-04"
" 214";"1036";"20.66";" -14.24";"presidente_da_republica";"1.606109e-04"
"   6";"  81";" 7.41";" -14.24";"eficiente";"1.611460e-04"
"  54";" 325";"16.62";" -14.20";"atuar";"1.646278e-04"
"   0";"  41";" 0.00";" -14.20";"homicidio";"1.639413e-04"
"   0";"  41";" 0.00";" -14.20";"ingerencia";"1.639413e-04"
"   0";"  41";" 0.00";" -14.20";"infra";"1.639413e-04"
