"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"3";"***";"";""
"**";"classe";"1";"**";"";""
"   0";"    7";" 0.00";"  -2.68";"cancado";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"autenticidade";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"abracrim";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"vivo";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"virar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"vies";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"vetor";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"vene";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"valoracao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"unipartidaria";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"temporalidade";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"sisu";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"sbim";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"sancionadores";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"ruy";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"rural";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"roma";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"rir";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"reitor";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"regularizar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"redistribuicao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"recomposicao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"recife";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"rebanho";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"reabrir";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"radical";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"propugnar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"progressao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"privacidade";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"priorizar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"precitado";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"praca";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"petendi";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"pessoalidade";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"personalidade";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"penitenciar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"partilhar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"pars";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"parlatorio";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"paritario";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"pardo";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"paralisacao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"outorgante";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"organizacional";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"online";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"olvidar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"news";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"moderador";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"minuto";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"melhora";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"marginalizacao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"mandela";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"majoracao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"lvi";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"loco";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"liquidante";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"liberar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"legivel";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"lealdade";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"junta";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"jogador";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"ivermectina";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"isonomico";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"irregular";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"intitular";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"interacao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"intentar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"infectologia";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"industrializacao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"inducao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"indesejavel";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"indeferi";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"incontido";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"incitamento";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"inalterado";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"impossibilitar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"historiar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"harmonizar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"harmonizacao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"guiar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"gravidez";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"gm";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"garantidor";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"fugir";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"frustrar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"fruicao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"flexibilizar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"fito";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"fake";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"explicitacao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"estruturacao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"escasso";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"envasar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"entrelacamento";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"enricar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"embaixada";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"elididas";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"duplo";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"drap";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"disseminar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"diminuicao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"desumano";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"desejar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"depen";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"denominacao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"degradante";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"declinar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"crescer";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"credenciamento";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"corolario";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"contraprestacao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"consignei";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"concordar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"concepcao";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"compelir";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"cgpi";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"cerceamento";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"cartunista";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"cancelar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"bras";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"bolivariana";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"biotech";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"bater";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"banir";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"autorizativa";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"atlantico";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"assistente";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"assecuratorias";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"aprofundar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"alicerce";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"alastramento";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"afirmativo";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"aderir";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"acostar";"1.015314e-01"
"   0";"    7";" 0.00";"  -2.68";"aclaratorios";"1.015314e-01"
"  25";"  119";"21.01";"  -2.67";"conjunto";"1.021010e-01"
"  11";"   60";"18.33";"  -2.63";"proporcionalidade";"1.047025e-01"
"  20";"   98";"20.41";"  -2.61";"excepcional";"1.061632e-01"
"  15";"   77";"19.48";"  -2.60";"versar";"1.066333e-01"
"   5";"   33";"15.15";"  -2.60";"veto";"1.071586e-01"
"   5";"   33";"15.15";"  -2.60";"locacao";"1.071586e-01"
"   1";"   13";" 7.69";"  -2.60";"amapa";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"petropolis";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"bahia";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"pernambuco";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"armazenar";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"responder";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"intercorrente";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"ferramenta";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"reunir";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"resguardo";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"radiar";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"preterito";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"manual";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"infra";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"escapar";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"enorme";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"di";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"detentor";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"desobediencia";"1.069977e-01"
"   1";"   13";" 7.69";"  -2.60";"curto";"1.069977e-01"
"   7";"   42";"16.67";"  -2.55";"etapa";"1.099633e-01"
"   4";"   28";"14.29";"  -2.52";"multa";"1.126791e-01"
"   4";"   28";"14.29";"  -2.52";"politica_publica";"1.126791e-01"
"   4";"   28";"14.29";"  -2.52";"logicar";"1.126791e-01"
"  10";"   55";"18.18";"  -2.49";"restringir";"1.144991e-01"
"   3";"   23";"13.04";"  -2.47";"evolucao";"1.162575e-01"
"   3";"   23";"13.04";"  -2.47";"indefiro";"1.162575e-01"
"   2";"   18";"11.11";"  -2.47";"licenciamento";"1.158111e-01"
"   2";"   18";"11.11";"  -2.47";"prestigiar";"1.158111e-01"
"   2";"   18";"11.11";"  -2.47";"perfeito";"1.158111e-01"
"   2";"   18";"11.11";"  -2.47";"guerra";"1.158111e-01"
"   2";"   18";"11.11";"  -2.47";"discriminacao";"1.158111e-01"
"   2";"   18";"11.11";"  -2.47";"dificuldade";"1.158111e-01"
"  14";"   72";"19.44";"  -2.45";"claro";"1.171535e-01"
"   6";"   37";"16.22";"  -2.44";"senado_federal";"1.184627e-01"
"   6";"   37";"16.22";"  -2.44";"excecao";"1.184627e-01"
" 146";"  587";"24.87";"  -2.42";"federal";"1.198289e-01"
"  11";"   59";"18.64";"  -2.42";"proceder";"1.198540e-01"
"  17";"   84";"20.24";"  -2.34";"particular";"1.260067e-01"
"  76";"  318";"23.90";"  -2.33";"vez";"1.270053e-01"
"   5";"   32";"15.62";"  -2.33";"incumbir";"1.268811e-01"
"   5";"   32";"15.62";"  -2.33";"concretizacao";"1.268811e-01"
"  13";"   67";"19.40";"  -2.31";"privativo";"1.288151e-01"
"   7";"   41";"17.07";"  -2.31";"tributario";"1.282833e-01"
"  55";"  236";"23.31";"  -2.30";"permitir";"1.293781e-01"
"   0";"    6";" 0.00";"  -2.30";"procurador_geral_do_estado";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"cid";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"assessorar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"araujo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"marca";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"lima";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"dor";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"viagem";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"tiangua";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"g1";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"educafro";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"recuperar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"oficio";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"mina";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"petroleo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"localizacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"intoxicacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"gomes";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"gasoso";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"comitiva";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"xlv";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"usina";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"unir";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"residencia";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"presumido";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"praia";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"ponta";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"guaido";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"especializar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"trabalhar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"revisional";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"retotalizacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"press";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"nuvem";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"motorista";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"mortalidade";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"migratorio";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"litro";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"jcvi";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"graduacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"domingo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"decadencia";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"corretivo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"cadastrar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"xxxii";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"xlvi";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"vinda";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"vinculantes";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"valorizacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"usufruir";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"twitter";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"transmissor";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"transicao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"toque";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"tergiversar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"suportar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"solo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"solapar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"sociedade_civil";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"sl";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"sinal";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"segredo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"seculo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"rosa";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"rev";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"retroativo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"retificacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"reprimir";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"repentino";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"redatoria";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"reconsiderar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"reacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"quociente";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"quo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"quitacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"punicao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"psdb";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"provavel";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"propiciar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"processante";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"problematico";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"primitivo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"prevalecente";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"posteriori";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"populacional";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"pietro";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"pesquisador";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"permear";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"paridade";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"pano";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"officium";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"ofendido";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"noblat";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"mtp";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"monitorar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"molestia";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"minerio";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"micro";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"menstruar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"menina";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"medicamentoso";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"maternidade";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"marcante";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"marcal";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"machado";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"lucro";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"literatura";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"lins";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"lactante";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"justen";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"jurista";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"judicioso";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"juan";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"italia";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"itaguai";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"ipi";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"invadir";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"intervalo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"interministerial";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"inibitorio";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"ingrediente";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"informatizado";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"incompleto";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"imunizado";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"imigracao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"ilustrar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"html";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"homenagem";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"hegemonico";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"guia";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"governanca";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"gatt";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"garcia";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"fruto";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"frequente";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"fraudulento";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"fiscalizar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"financa";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"fiar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"fbasd";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"extensivo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"expansao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"exoneracao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"existencial";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"eximir";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"esgoto";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"erradicar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"equiparacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"equacionamento";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"epidemico";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"energico";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"empreendimento";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"empirico";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"domestico";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"diligente";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"diego";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"detectar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"desemprego";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"descaso";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"democratizacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"dem";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"delegar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"delegacia";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"defensivo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"crisotila";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"criminalista";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"correspondencia";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"correntista";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"cor";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"convocatorio";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"contramao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"contramajoritario";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"contaminado";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"consultor";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"consentir";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"consectario";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"condizente";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"condicionamento";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"conasems";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"computar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"complemento";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"colocacao";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"coletar";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"coaf";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"clinica";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"chines";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"cepa";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"carcerario";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"capitulo";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"campeonato";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"auditorio";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"assertiva";"1.295309e-01"
"   0";"    6";" 0.00";"  -2.30";"aroeira";"1.295309e-01"
