"V1";"V2";"V3";"V4";"V5";"V6"
"  35";"   38";" 92.11";"  31.39";"residuo";" 2.113580e-08"
"  35";"   38";" 92.11";"  31.39";"patrimonio";" 2.113580e-08"
"  30";"   31";" 96.77";"  31.14";"incorporacao";" 2.398522e-08"
"  30";"   31";" 96.77";"  31.14";"disponibilizacao";" 2.398522e-08"
"  61";"   78";" 78.21";"  31.03";"agente";" 2.534994e-08"
"  41";"   47";" 87.23";"  30.94";"emitir";" 2.663223e-08"
"  54";"   67";" 80.60";"  30.85";"criacao";" 2.785368e-08"
"  72";"   96";" 75.00";"  30.83";"comum";" 2.812604e-08"
"  27";"   27";"100.00";"  30.73";"mensagem";" 2.964293e-08"
"  27";"   27";"100.00";"  30.73";"aula";" 2.964293e-08"
"  27";"   27";"100.00";"  30.73";"cartao";" 2.964293e-08"
"  27";"   27";"100.00";"  30.73";"dotacao";" 2.964293e-08"
"  32";"   34";" 94.12";"  30.63";"dignidade";" 3.128688e-08"
"  32";"   34";" 94.12";"  30.63";"funcionario";" 3.128688e-08"
"  32";"   34";" 94.12";"  30.63";"pni";" 3.128688e-08"
"  57";"   72";" 79.17";"  30.42";"limitacao";" 3.485734e-08"
"  34";"   37";" 91.89";"  30.27";"solicitacao";" 3.755178e-08"
" 300";"  511";" 58.71";"  30.09";"decreto";" 4.123167e-08"
"  68";"   90";" 75.56";"  30.04";"noticiar";" 4.223790e-08"
"  36";"   40";" 90.00";"  30.04";"atencao";" 4.225231e-08"
"  29";"   30";" 96.67";"  30.01";"nacao";" 4.308121e-08"
"  44";"   52";" 84.62";"  29.95";"previdencia";" 4.436532e-08"
"  38";"   43";" 88.37";"  29.91";"fator";" 4.517219e-08"
"  26";"   26";"100.00";"  29.59";"isentar";" 5.336495e-08"
"  26";"   26";"100.00";"  29.59";"contagiar";" 5.336495e-08"
"  26";"   26";"100.00";"  29.59";"fabricante";" 5.336495e-08"
"  31";"   33";" 93.94";"  29.50";"denunciar";" 5.592797e-08"
"  31";"   33";" 93.94";"  29.50";"financiamento";" 5.592797e-08"
"  31";"   33";" 93.94";"  29.50";"escolar";" 5.592797e-08"
"  31";"   33";" 93.94";"  29.50";"celebracao";" 5.592797e-08"
"  31";"   33";" 93.94";"  29.50";"iminente";" 5.592797e-08"
" 223";"  367";" 60.76";"  29.42";"cf";" 5.828661e-08"
"  33";"   36";" 91.67";"  29.16";"salarial";" 6.670373e-08"
"  33";"   36";" 91.67";"  29.16";"executar";" 6.670373e-08"
"  70";"   94";" 74.47";"  29.06";"prestacao";" 7.026073e-08"
"  79";"  109";" 72.48";"  29.05";"rol";" 7.063362e-08"
"  35";"   39";" 89.74";"  28.94";"sigilo";" 7.452721e-08"
" 124";"  187";" 66.31";"  28.92";"disponivel";" 7.555585e-08"
"  28";"   29";" 96.55";"  28.87";"residencial";" 7.741192e-08"
"  28";"   29";" 96.55";"  28.87";"contratar";" 7.741192e-08"
"  28";"   29";" 96.55";"  28.87";"operador";" 7.741192e-08"
"  37";"   42";" 88.10";"  28.83";"cidade";" 7.910016e-08"
"  41";"   48";" 85.42";"  28.82";"previdenciario";" 7.937260e-08"
"  41";"   48";" 85.42";"  28.82";"externo";" 7.937260e-08"
"  57";"   73";" 78.08";"  28.81";"federacao";" 7.992304e-08"
"  39";"   45";" 86.67";"  28.79";"cofins";" 8.057184e-08"
" 105";"  154";" 68.18";"  28.54";"definir";" 9.177861e-08"
"  25";"   25";"100.00";"  28.45";"futebol";" 9.612650e-08"
"  25";"   25";"100.00";"  28.45";"comerciar";" 9.612650e-08"
"  25";"   25";"100.00";"  28.45";"coleta";" 9.612650e-08"
"  25";"   25";"100.00";"  28.45";"caracteristica";" 9.612650e-08"
"  48";"   59";" 81.36";"  28.39";"fiscal";" 9.935920e-08"
"  53";"   67";" 79.10";"  28.19";"total";" 1.102194e-07"
"  75";"  103";" 72.82";"  28.17";"institucional";" 1.113763e-07"
"  32";"   35";" 91.43";"  28.05";"capitular";" 1.184591e-07"
"  61";"   80";" 76.25";"  27.99";"imposto";" 1.217934e-07"
" 120";"  181";" 66.30";"  27.94";"entidade";" 1.249217e-07"
"  56";"   72";" 77.78";"  27.86";"proteger";" 1.303641e-07"
"  36";"   41";" 87.80";"  27.75";"transporte";" 1.383927e-07"
"  36";"   41";" 87.80";"  27.75";"jornalistico";" 1.383927e-07"
"  36";"   41";" 87.80";"  27.75";"entrar";" 1.383927e-07"
"  36";"   41";" 87.80";"  27.75";"urbano";" 1.383927e-07"
"  27";"   28";" 96.43";"  27.73";"esforco";" 1.391609e-07"
"  38";"   44";" 86.36";"  27.72";"continuar";" 1.399151e-07"
" 152";"  239";" 63.60";"  27.49";"criterio";" 1.578386e-07"
"  24";"   24";"100.00";"  27.31";"aluno";" 1.732624e-07"
"  24";"   24";"100.00";"  27.31";"padrao";" 1.732624e-07"
"  24";"   24";"100.00";"  27.31";"medicinal";" 1.732624e-07"
"  24";"   24";"100.00";"  27.31";"comercial";" 1.732624e-07"
"  24";"   24";"100.00";"  27.31";"colapso";" 1.732624e-07"
"  29";"   31";" 93.55";"  27.25";"semeadura";" 1.787730e-07"
"  52";"   66";" 78.79";"  27.22";"contribuicao";" 1.814521e-07"
"  45";"   55";" 81.82";"  27.17";"contratacao";" 1.865778e-07"
"  45";"   55";" 81.82";"  27.17";"importancia";" 1.865778e-07"
"  31";"   34";" 91.18";"  26.94";"prisional";" 2.103172e-07"
"  31";"   34";" 91.18";"  26.94";"mineracao";" 2.103172e-07"
"  31";"   34";" 91.18";"  26.94";"cercar";" 2.103172e-07"
"  33";"   37";" 89.19";"  26.75";"elaboracao";" 2.314696e-07"
"  33";"   37";" 89.19";"  26.75";"ambiente";" 2.314696e-07"
"  58";"   76";" 76.32";"  26.70";"suplementar";" 2.370850e-07"
"  37";"   43";" 86.05";"  26.66";"abster";" 2.426793e-07"
"  97";"  142";" 68.31";"  26.61";"relativo";" 2.489186e-07"
"  26";"   27";" 96.30";"  26.60";"monitoramento";" 2.502828e-07"
"  26";"   27";" 96.30";"  26.60";"equipa";" 2.502828e-07"
"  26";"   27";" 96.30";"  26.60";"preco";" 2.502828e-07"
"  26";"   27";" 96.30";"  26.60";"conjur";" 2.502828e-07"
"  26";"   27";" 96.30";"  26.60";"refinanciamento";" 2.502828e-07"
"  26";"   27";" 96.30";"  26.60";"frequencia";" 2.502828e-07"
"  26";"   27";" 96.30";"  26.60";"administrador";" 2.502828e-07"
"  23";"   23";"100.00";"  26.17";"messias";" 3.125105e-07"
"  23";"   23";"100.00";"  26.17";"vulneravel";" 3.125105e-07"
"  23";"   23";"100.00";"  26.17";"viver";" 3.125105e-07"
"  23";"   23";"100.00";"  26.17";"mao";" 3.125105e-07"
"  23";"   23";"100.00";"  26.17";"isolamento";" 3.125105e-07"
"  23";"   23";"100.00";"  26.17";"centro";" 3.125105e-07"
"  28";"   30";" 93.33";"  26.13";"aditivo";" 3.196763e-07"
"  84";"  120";" 70.00";"  26.12";"conceder";" 3.203517e-07"
" 164";"  263";" 62.36";"  25.99";"presidente_da_republica";" 3.437050e-07"
"  49";"   62";" 79.03";"  25.96";"anual";" 3.491630e-07"
"  30";"   33";" 90.91";"  25.83";"tributo";" 3.732992e-07"
"  85";"  122";" 69.67";"  25.82";"conselho";" 3.755439e-07"
"  40";"   48";" 83.33";"  25.79";"legislar";" 3.798137e-07"
"  38";"   45";" 84.44";"  25.67";"regulamentacao";" 4.049215e-07"
"  38";"   45";" 84.44";"  25.67";"menor";" 4.049215e-07"
"  32";"   36";" 88.89";"  25.66";"tarefa";" 4.075358e-07"
"  52";"   67";" 77.61";"  25.64";"distinto";" 4.113891e-07"
"  25";"   26";" 96.15";"  25.47";"norte";" 4.503662e-07"
"  25";"   26";" 96.15";"  25.47";"industrial";" 4.503662e-07"
"  45";"   56";" 80.36";"  25.40";"tratado";" 4.654078e-07"
"  61";"   82";" 74.39";"  25.18";"fase";" 5.209777e-07"
"  91";"  133";" 68.42";"  25.17";"atual";" 5.258943e-07"
"  95";"  140";" 67.86";"  25.14";"superior";" 5.335787e-07"
"  22";"   22";"100.00";"  25.03";"cobrar";" 5.640946e-07"
"  22";"   22";"100.00";"  25.03";"terapeutico";" 5.640946e-07"
"  22";"   22";"100.00";"  25.03";"infectado";" 5.640946e-07"
"  22";"   22";"100.00";"  25.03";"escassez";" 5.640946e-07"
"  22";"   22";"100.00";"  25.03";"avanco";" 5.640946e-07"
"  27";"   29";" 93.10";"  25.01";"criminoso";" 5.717000e-07"
"  41";"   50";" 82.00";"  24.95";"jornada";" 5.895123e-07"
" 100";"  149";" 67.11";"  24.91";"representar";" 5.994740e-07"
"  39";"   47";" 82.98";"  24.77";"demorar";" 6.469420e-07"
"  39";"   47";" 82.98";"  24.77";"comprometer";" 6.469420e-07"
"  29";"   32";" 90.62";"  24.72";"soja";" 6.623712e-07"
"  33";"   38";" 86.84";"  24.52";"fornecer";" 7.368998e-07"
"  24";"   25";" 96.00";"  24.33";"indicio";" 8.108489e-07"
"  24";"   25";" 96.00";"  24.33";"compra";" 8.108489e-07"
"  24";"   25";" 96.00";"  24.33";"adquirir";" 8.108489e-07"
"  24";"   25";" 96.00";"  24.33";"coletividade";" 8.108489e-07"
"  40";"   49";" 81.63";"  23.94";"veiculo";" 9.949665e-07"
"  40";"   49";" 81.63";"  23.94";"obrigatoriedade";" 9.949665e-07"
"  40";"   49";" 81.63";"  23.94";"diferente";" 9.949665e-07"
"  77";"  110";" 70.00";"  23.93";"setembro";" 9.993405e-07"
"  26";"   28";" 92.86";"  23.89";"estados_unidos";" 1.022528e-06"
"  26";"   28";" 92.86";"  23.89";"terreno";" 1.022528e-06"
"  26";"   28";" 92.86";"  23.89";"ajuste";" 1.022528e-06"
"  21";"   21";"100.00";"  23.89";"terapia";" 1.019056e-06"
"  21";"   21";"100.00";"  23.89";"internacao";" 1.019056e-06"
"  21";"   21";"100.00";"  23.89";"planejar";" 1.019056e-06"
"  21";"   21";"100.00";"  23.89";"percentual";" 1.019056e-06"
"  50";"   65";" 76.92";"  23.77";"funcionamento";" 1.084981e-06"
"  38";"   46";" 82.61";"  23.74";"cultural";" 1.099850e-06"
"  28";"   31";" 90.32";"  23.62";"construcao";" 1.174876e-06"
"  36";"   43";" 83.72";"  23.59";"visita";" 1.190617e-06"
"  34";"   40";" 85.00";"  23.49";"calendario";" 1.256265e-06"
"  32";"   37";" 86.49";"  23.45";"reuniao";" 1.283977e-06"
"  62";"   85";" 72.94";"  23.44";"federativo";" 1.289262e-06"
"  23";"   24";" 95.83";"  23.20";"publicitar";" 1.460742e-06"
" 167";"  273";" 61.17";"  23.03";"principio";" 1.591625e-06"
"  39";"   48";" 81.25";"  22.94";"inss";" 1.675614e-06"
"  25";"   27";" 92.59";"  22.77";"non";" 1.829077e-06"
"  25";"   27";" 92.59";"  22.77";"saida";" 1.829077e-06"
"  25";"   27";" 92.59";"  22.77";"igualitario";" 1.829077e-06"
"  20";"   20";"100.00";"  22.75";"aliquota";" 1.842632e-06"
"  20";"   20";"100.00";"  22.75";"pagar";" 1.842632e-06"
"  20";"   20";"100.00";"  22.75";"cliente";" 1.842632e-06"
"  20";"   20";"100.00";"  22.75";"miocardite";" 1.842632e-06"
"  20";"   20";"100.00";"  22.75";"contaminacao";" 1.842632e-06"
"  20";"   20";"100.00";"  22.75";"uti";" 1.842632e-06"
"  20";"   20";"100.00";"  22.75";"especialista";" 1.842632e-06"
"  20";"   20";"100.00";"  22.75";"complexidade";" 1.842632e-06"
"  20";"   20";"100.00";"  22.75";"canal";" 1.842632e-06"
"  52";"   69";" 75.36";"  22.69";"indice";" 1.901719e-06"
"  64";"   89";" 71.91";"  22.65";"constar";" 1.944025e-06"
"  42";"   53";" 79.25";"  22.47";"recebimento";" 2.135432e-06"
"  33";"   39";" 84.62";"  22.44";"obrigar";" 2.166712e-06"
"  29";"   33";" 87.88";"  22.40";"respeitado";" 2.214097e-06"
" 142";"  228";" 62.28";"  22.25";"acordo";" 2.390893e-06"
"  53";"   71";" 74.65";"  22.20";"manutencao";" 2.458554e-06"
"  40";"   50";" 80.00";"  22.19";"jornalista";" 2.468514e-06"
"  56";"   76";" 73.68";"  22.15";"policial";" 2.518189e-06"
"  22";"   23";" 95.65";"  22.07";"patrimonial";" 2.633236e-06"
"  22";"   23";" 95.65";"  22.07";"mercadoria";" 2.633236e-06"
"  22";"   23";" 95.65";"  22.07";"europeu";" 2.633236e-06"
"  22";"   23";" 95.65";"  22.07";"conmebol";" 2.633236e-06"
"  22";"   23";" 95.65";"  22.07";"assistencial";" 2.633236e-06"
"  22";"   23";" 95.65";"  22.07";"estimular";" 2.633236e-06"
" 520";"  961";" 54.11";"  22.00";"dever";" 2.727815e-06"
"  38";"   47";" 80.85";"  21.94";"elaborar";" 2.815346e-06"
"  51";"   68";" 75.00";"  21.80";"propriedade";" 3.030072e-06"
"  24";"   26";" 92.31";"  21.65";"afim";" 3.272176e-06"
" 113";"  176";" 64.20";"  21.64";"partir";" 3.293378e-06"
"  19";"   19";"100.00";"  21.61";"marcacao";" 3.335151e-06"
"  19";"   19";"100.00";"  21.61";"entregar";" 3.335151e-06"
"  19";"   19";"100.00";"  21.61";"endereco";" 3.335151e-06"
"  19";"   19";"100.00";"  21.61";"mascara";" 3.335151e-06"
"  19";"   19";"100.00";"  21.61";"inep";" 3.335151e-06"
"  19";"   19";"100.00";"  21.61";"indenizacao";" 3.335151e-06"
"  19";"   19";"100.00";"  21.61";"gratuito";" 3.335151e-06"
"  34";"   41";" 82.93";"  21.53";"avaliar";" 3.475408e-06"
" 109";"  169";" 64.50";"  21.47";"ficar";" 3.591607e-06"
"  95";"  144";" 65.97";"  21.44";"providenciar";" 3.655118e-06"
"  26";"   29";" 89.66";"  21.42";"enviar";" 3.691773e-06"
"  26";"   29";" 89.66";"  21.42";"interrupcao";" 3.691773e-06"
"  26";"   29";" 89.66";"  21.42";"intencao";" 3.691773e-06"
"  26";"   29";" 89.66";"  21.42";"operacional";" 3.691773e-06"
"  26";"   29";" 89.66";"  21.42";"contribuir";" 3.691773e-06"
"  32";"   38";" 84.21";"  21.40";"estipular";" 3.730698e-06"
"  75";"  109";" 68.81";"  21.33";"republicar";" 3.859144e-06"
"  28";"   32";" 87.50";"  21.32";"estrategia";" 3.885422e-06"
" 110";"  171";" 64.33";"  21.31";"cumprimento";" 3.899292e-06"
"  55";"   75";" 73.33";"  21.29";"orcamentar";" 3.942964e-06"
"  79";"  116";" 68.10";"  21.28";"instituir";" 3.960438e-06"
" 241";"  416";" 57.93";"  21.26";"relacao";" 4.008678e-06"
"  21";"   22";" 95.45";"  20.94";"mineral";" 4.750217e-06"
"  21";"   22";" 95.45";"  20.94";"violencia";" 4.750217e-06"
"  21";"   22";" 95.45";"  20.94";"liquidacao";" 4.750217e-06"
"  21";"   22";" 95.45";"  20.94";"variante";" 4.750217e-06"
"  21";"   22";" 95.45";"  20.94";"internet";" 4.750217e-06"
"  21";"   22";" 95.45";"  20.94";"metodologia";" 4.750217e-06"
"  81";"  120";" 67.50";"  20.79";"adocao";" 5.116848e-06"
"  35";"   43";" 81.40";"  20.71";"audiencia";" 5.336095e-06"
"  35";"   43";" 81.40";"  20.71";"alternativo";" 5.336095e-06"
"  35";"   43";" 81.40";"  20.71";"expedir";" 5.336095e-06"
"  40";"   51";" 78.43";"  20.55";"incluido";" 5.819175e-06"
"  23";"   25";" 92.00";"  20.54";"preferencia";" 5.854473e-06"
"  23";"   25";" 92.00";"  20.54";"vulnerabilidade";" 5.854473e-06"
"  23";"   25";" 92.00";"  20.54";"republica_federativa_do_brasil";" 5.854473e-06"
"  33";"   40";" 82.50";"  20.51";"correspondente";" 5.919586e-06"
"  18";"   18";"100.00";"  20.47";"recuperacao";" 6.043323e-06"
"  18";"   18";"100.00";"  20.47";"tortura";" 6.043323e-06"
"  18";"   18";"100.00";"  20.47";"moeda";" 6.043323e-06"
"  18";"   18";"100.00";"  20.47";"sexual";" 6.043323e-06"
"  18";"   18";"100.00";"  20.47";"fornecimento";" 6.043323e-06"
"  18";"   18";"100.00";"  20.47";"armazenamento";" 6.043323e-06"
"  18";"   18";"100.00";"  20.47";"selecao";" 6.043323e-06"
"  18";"   18";"100.00";"  20.47";"pno";" 6.043323e-06"
"  18";"   18";"100.00";"  20.47";"intensivo";" 6.043323e-06"
"  18";"   18";"100.00";"  20.47";"consentimento";" 6.043323e-06"
"  18";"   18";"100.00";"  20.47";"comirnaty";" 6.043323e-06"
"  46";"   61";" 75.41";"  20.12";"natural";" 7.286157e-06"
"  36";"   45";" 80.00";"  19.96";"auxiliar";" 7.888000e-06"
"  20";"   21";" 95.24";"  19.81";"destinacao";" 8.575778e-06"
"  20";"   21";" 95.24";"  19.81";"venezuela";" 8.575778e-06"
"  20";"   21";" 95.24";"  19.81";"incentivar";" 8.575778e-06"
"  20";"   21";" 95.24";"  19.81";"gasto";" 8.575778e-06"
"  34";"   42";" 80.95";"  19.71";"proximo";" 8.990954e-06"
" 149";"  245";" 60.82";"  19.62";"necessidade";" 9.443048e-06"
"  50";"   68";" 73.53";"  19.58";"terra";" 9.636662e-06"
"  50";"   68";" 73.53";"  19.58";"atingir";" 9.636662e-06"
"  32";"   39";" 82.05";"  19.50";"informativo";" 1.006008e-05"
"  67";"   97";" 69.07";"  19.43";"vii";" 1.044266e-05"
"  22";"   24";" 91.67";"  19.42";"inteligencia";" 1.047568e-05"
"  22";"   24";" 91.67";"  19.42";"ar";" 1.047568e-05"
"  22";"   24";" 91.67";"  19.42";"emissao";" 1.047568e-05"
"  22";"   24";" 91.67";"  19.42";"controlar";" 1.047568e-05"
"  22";"   24";" 91.67";"  19.42";"cmn";" 1.047568e-05"
"  60";"   85";" 70.59";"  19.41";"oficiar";" 1.055997e-05"
"  17";"   17";"100.00";"  19.34";"sintoma";" 1.096415e-05"
"  17";"   17";"100.00";"  19.34";"misto";" 1.096415e-05"
"  17";"   17";"100.00";"  19.34";"estimar";" 1.096415e-05"
"  17";"   17";"100.00";"  19.34";"substancia";" 1.096415e-05"
"  17";"   17";"100.00";"  19.34";"conservacao";" 1.096415e-05"
"  30";"   36";" 83.33";"  19.33";"ciencia";" 1.099854e-05"
"  37";"   47";" 78.72";"  19.28";"monetario";" 1.128034e-05"
"  24";"   27";" 88.89";"  19.23";"significativo";" 1.157711e-05"
"  24";"   27";" 88.89";"  19.23";"reabertura";" 1.157711e-05"
"  24";"   27";" 88.89";"  19.23";"massa";" 1.157711e-05"
"  28";"   33";" 84.85";"  19.22";"transparencia";" 1.167504e-05"
"  28";"   33";" 84.85";"  19.22";"autarquia";" 1.167504e-05"
"  76";"  113";" 67.26";"  19.11";"registrar";" 1.232168e-05"
"  94";"  145";" 64.83";"  19.09";"atribuicao";" 1.249999e-05"
"  40";"   52";" 76.92";"  19.00";"encaminhar";" 1.307338e-05"
"  35";"   44";" 79.55";"  18.99";"independencia";" 1.314928e-05"
"  69";"  101";" 68.32";"  18.89";"referente";" 1.388158e-05"
" 209";"  360";" 58.06";"  18.73";"exercicio";" 1.503535e-05"
"  19";"   20";" 95.00";"  18.68";"cultura";" 1.549537e-05"
"  19";"   20";" 95.00";"  18.68";"sul";" 1.549537e-05"
"  19";"   20";" 95.00";"  18.68";"convocar";" 1.549537e-05"
"  19";"   20";" 95.00";"  18.68";"vulnerar";" 1.549537e-05"
"  19";"   20";" 95.00";"  18.68";"propagacao";" 1.549537e-05"
"  19";"   20";" 95.00";"  18.68";"gerador";" 1.549537e-05"
"  19";"   20";" 95.00";"  18.68";"favoravel";" 1.549537e-05"
"  19";"   20";" 95.00";"  18.68";"desigualdade";" 1.549537e-05"
"  19";"   20";" 95.00";"  18.68";"crer";" 1.549537e-05"
"  19";"   20";" 95.00";"  18.68";"conitec";" 1.549537e-05"
"  38";"   49";" 77.55";"  18.65";"tributar";" 1.566884e-05"
"  38";"   49";" 77.55";"  18.65";"esclarecer";" 1.566884e-05"
" 120";"  193";" 62.18";"  18.54";"b";" 1.666385e-05"
"  31";"   38";" 81.58";"  18.49";"acabar";" 1.705537e-05"
"  41";"   54";" 75.93";"  18.45";"direito_fundamental";" 1.746214e-05"
"  21";"   23";" 91.30";"  18.31";"consenso";" 1.874627e-05"
"  21";"   23";" 91.30";"  18.31";"disponibilidade";" 1.874627e-05"
"  94";"  146";" 64.38";"  18.28";"executivo";" 1.904490e-05"
"  16";"   16";"100.00";"  18.20";"apreensao";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"tratativas";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"fronteira";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"competicao";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"produtor";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"arrecadacao";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"absorvente";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"socioeconomico";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"patamar";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"imunizar";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"impresso";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"ifes";" 1.991946e-05"
"  16";"   16";"100.00";"  18.20";"alerta";" 1.991946e-05"
"  27";"   32";" 84.38";"  18.17";"confianca";" 2.019223e-05"
"  27";"   32";" 84.38";"  18.17";"servicos_publicos";" 2.019223e-05"
"  23";"   26";" 88.46";"  18.14";"interferencia";" 2.048225e-05"
"  23";"   26";" 88.46";"  18.14";"compromisso";" 2.048225e-05"
"  25";"   29";" 86.21";"  18.11";"instalar";" 2.085811e-05"
"  25";"   29";" 86.21";"  18.11";"fila";" 2.085811e-05"
" 154";"  257";" 59.92";"  18.05";"local";" 2.149263e-05"
"  34";"   43";" 79.07";"  18.02";"politico";" 2.185462e-05"
" 160";"  269";" 59.48";"  17.66";"distrito_federal";" 2.647650e-05"
"  93";"  145";" 64.14";"  17.65";"deixar";" 2.652554e-05"
"  18";"   19";" 94.74";"  17.55";"alimentacao";" 2.802435e-05"
"  18";"   19";" 94.74";"  17.55";"video";" 2.802435e-05"
"  18";"   19";" 94.74";"  17.55";"supervisao";" 2.802435e-05"
"  18";"   19";" 94.74";"  17.55";"oferta";" 2.802435e-05"
"  18";"   19";" 94.74";"  17.55";"ingerencia";" 2.802435e-05"
"  18";"   19";" 94.74";"  17.55";"coordenar";" 2.802435e-05"
" 105";"  167";" 62.87";"  17.50";"execucao";" 2.874644e-05"
"  30";"   37";" 81.08";"  17.49";"sitiar";" 2.883955e-05"
"  30";"   37";" 81.08";"  17.49";"completo";" 2.883955e-05"
" 284";"  508";" 55.91";"  17.47";"sistema";" 2.915952e-05"
"  35";"   45";" 77.78";"  17.38";"junto";" 3.059558e-05"
"  20";"   22";" 90.91";"  17.21";"transferir";" 3.354895e-05"
"  20";"   22";" 90.91";"  17.21";"opiniao";" 3.354895e-05"
"  20";"   22";" 90.91";"  17.21";"xv";" 3.354895e-05"
"  26";"   31";" 83.87";"  17.13";"ipca";" 3.485584e-05"
"  57";"   82";" 69.51";"  17.06";"participacao";" 3.617289e-05"
"  57";"   82";" 69.51";"  17.06";"ocorrencia";" 3.617289e-05"
"  33";"   42";" 78.57";"  17.06";"etapa";" 3.620785e-05"
"  22";"   25";" 88.00";"  17.06";"documentacao";" 3.621045e-05"
"  22";"   25";" 88.00";"  17.06";"infantil";" 3.621045e-05"
"  22";"   25";" 88.00";"  17.06";"variar";" 3.621045e-05"
"  22";"   25";" 88.00";"  17.06";"sujeitar";" 3.621045e-05"
"  22";"   25";" 88.00";"  17.06";"conciliacao";" 3.621045e-05"
"  15";"   15";"100.00";"  17.06";"sars";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"mmfdh";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"pobreza";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"gas";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"fertilizante";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"comandante";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"agricola";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"snpg";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"adulto";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"salvar";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"repouso";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"periodico";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"parceria";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"inviolabilidade";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"credenciar";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"coronavac";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"comercializacao";" 3.624598e-05"
"  15";"   15";"100.00";"  17.06";"biontech";" 3.624598e-05"
"  24";"   28";" 85.71";"  17.05";"anm";" 3.642608e-05"
"  24";"   28";" 85.71";"  17.05";"seara";" 3.642608e-05"
"  24";"   28";" 85.71";"  17.05";"razoabilidade";" 3.642608e-05"
