"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"12220";0;0;0;0;0;0;3;3;3
"12221";0;0;0;0;0;0;3;3;3
"12222";0;0;0;0;0;0;0;0;1
"12223";0;0;0;0;0;0;0;0;1
"12224";0;0;0;0;0;0;2;2;2
"12225";0;0;0;0;0;0;3;3;3
"12226";0;0;0;0;0;0;0;0;1
"12227";0;0;0;0;0;0;0;0;1
"12228";0;0;0;0;0;0;0;0;1
"12229";0;0;0;0;0;0;0;0;1
"12230";0;0;0;0;0;0;0;0;1
"12231";0;0;0;0;0;0;0;0;1
"12232";0;0;0;0;0;0;0;0;1
"12233";0;0;0;0;0;0;0;0;1
"12234";0;0;0;0;0;0;0;0;1
"12235";0;0;0;0;0;0;0;0;1
"12236";0;0;0;0;0;0;0;0;1
"12237";0;0;0;0;0;0;0;0;1
"12238";0;0;0;0;0;0;0;0;1
"12239";0;0;0;0;0;0;0;0;1
"12240";0;0;0;0;0;0;0;0;1
"12241";0;0;0;0;0;0;0;0;1
"12242";0;0;0;0;0;0;0;0;1
"12243";0;0;0;0;0;0;0;0;1
"12244";0;0;0;0;0;0;0;0;1
"12245";0;0;0;0;0;0;0;0;1
"12246";0;0;0;0;0;0;0;0;1
"12247";0;0;0;0;0;0;0;0;1
"12248";0;0;0;0;0;0;0;0;1
"12249";0;0;0;0;0;0;0;0;1
"12250";0;0;0;0;0;0;0;0;1
"12251";0;0;0;0;0;0;0;0;1
"12252";0;0;0;0;0;0;0;0;1
"12253";0;0;0;0;0;0;0;0;1
"12254";0;0;0;0;0;0;0;0;1
"12255";0;0;0;0;0;0;0;0;1
"12256";0;0;0;0;0;0;0;0;1
"12257";0;0;0;0;0;0;0;0;1
"12258";0;0;0;0;0;0;0;0;1
"12259";0;0;0;0;0;0;0;0;1
"12260";0;0;0;0;0;0;0;0;1
"12261";0;0;0;0;0;0;0;0;1
"12262";0;0;0;0;0;0;0;0;1
"12263";0;0;0;0;0;0;0;0;1
"12264";0;0;0;0;0;0;0;0;1
"12265";0;0;0;0;0;0;0;0;1
"12266";0;0;0;0;0;0;0;0;1
"12267";0;0;0;0;0;0;0;0;1
"12268";0;0;0;0;0;0;3;3;3
"12269";0;0;0;0;0;0;3;3;3
"12270";0;0;0;0;0;0;0;0;1
"12271";0;0;0;0;0;0;3;3;3
"12272";0;0;0;0;0;0;3;3;3
"12273";0;0;0;0;0;0;3;3;3
"12274";0;0;0;0;0;0;2;2;2
"12275";0;0;0;0;0;0;0;0;1
"12276";0;0;0;0;0;0;0;0;1
"12277";0;0;0;0;0;0;0;0;1
"12278";0;0;0;0;0;0;0;0;1
"12279";0;0;0;0;0;0;0;0;1
"12280";0;0;0;0;0;0;0;0;1
"12281";0;0;0;0;0;0;0;0;1
"12282";0;0;0;0;0;0;0;0;1
"12283";0;0;0;0;0;0;2;2;2
"12284";0;0;0;0;0;0;0;0;0
"12285";0;0;0;0;0;0;2;2;2
"12286";0;0;0;0;0;0;0;0;1
"12287";0;0;0;0;0;0;2;2;2
"12288";0;0;0;0;0;0;3;3;3
"12289";0;0;0;0;0;0;0;0;1
"12290";0;0;0;0;0;0;0;0;1
"12291";0;0;0;0;0;0;0;0;1
"12292";0;0;0;0;0;0;0;0;1
"12293";0;0;0;0;0;0;0;0;1
"12294";0;0;0;0;0;0;0;0;1
"12295";0;0;0;0;0;0;0;0;1
"12296";0;0;0;0;0;0;0;0;1
"12297";0;0;0;0;0;0;0;0;1
"12298";0;0;0;0;0;0;0;0;1
"12299";0;0;0;0;0;0;0;0;1
"12300";0;0;0;0;0;0;0;0;1
"12301";0;0;0;0;0;0;0;0;1
"12302";0;0;0;0;0;0;0;0;1
"12303";0;0;0;0;0;0;0;0;1
"12304";0;0;0;0;0;0;0;0;1
"12305";0;0;0;0;0;0;0;0;1
"12306";0;0;0;0;0;0;0;0;1
"12307";0;0;0;0;0;0;0;0;1
"12308";0;0;0;0;0;0;0;0;1
"12309";0;0;0;0;0;0;3;3;3
"12310";0;0;0;0;0;0;0;0;1
"12311";0;0;0;0;0;0;0;0;1
"12312";0;0;0;0;0;0;0;0;1
"12313";0;0;0;0;0;0;0;0;1
"12314";0;0;0;0;0;0;0;0;1
"12315";0;0;0;0;0;0;0;0;1
"12316";0;0;0;0;0;0;0;0;1
"12317";0;0;0;0;0;0;0;0;1
"12318";0;0;0;0;0;0;0;0;1
"12319";0;0;0;0;0;0;0;0;1
"12320";0;0;0;0;0;0;0;0;1
"12321";0;0;0;0;0;0;0;0;1
"12322";0;0;0;0;0;0;0;0;1
"12323";0;0;0;0;0;0;0;0;1
"12324";0;0;0;0;0;0;0;0;1
"12325";0;0;0;0;0;0;0;0;1
"12326";0;0;0;0;0;0;0;0;1
"12327";0;0;0;0;0;0;0;0;1
"12328";0;0;0;0;0;0;0;0;1
"12329";0;0;0;0;0;0;0;0;1
"12330";0;0;0;0;0;0;0;0;1
"12331";0;0;0;0;0;0;0;0;1
"12332";0;0;0;0;0;0;3;3;3
"12333";0;0;0;0;0;0;0;0;1
"12334";0;0;0;0;0;0;0;0;1
"12335";0;0;0;0;0;0;0;0;1
"12336";0;0;0;0;0;0;0;0;1
"12337";0;0;0;0;0;0;0;0;1
"12338";0;0;0;0;0;0;0;0;1
"12339";0;0;0;0;0;0;0;0;1
"12340";0;0;0;0;0;0;0;0;1
"12341";0;0;0;0;0;0;0;0;1
"12342";0;0;0;0;0;0;0;0;1
"12343";0;0;0;0;0;0;0;0;1
"12344";0;0;0;0;0;0;0;0;1
"12345";0;0;0;0;0;0;0;0;1
"12346";0;0;0;0;0;0;0;0;1
"12347";0;0;0;0;0;0;0;0;1
"12348";0;0;0;0;0;0;0;0;1
"12349";0;0;0;0;0;0;0;0;1
"12350";0;0;0;0;0;0;0;0;1
"12351";0;0;0;0;0;0;0;0;1
"12352";0;0;0;0;0;0;0;0;1
"12353";0;0;0;0;0;0;0;0;1
"12354";0;0;0;0;0;0;0;0;1
"12355";0;0;0;0;0;0;0;0;1
"12356";0;0;0;0;0;0;0;0;1
"12357";0;0;0;0;0;0;0;0;1
"12358";0;0;0;0;0;0;0;0;1
"12359";0;0;0;0;0;0;0;0;1
"12360";0;0;0;0;0;0;0;0;1
"12361";0;0;0;0;0;0;0;0;1
"12362";0;0;0;0;0;0;0;0;1
"12363";0;0;0;0;0;0;0;0;1
"12364";0;0;0;0;0;0;3;3;3
"12365";0;0;0;0;0;0;0;0;1
"12366";0;0;0;0;0;0;0;0;1
"12367";0;0;0;0;0;0;3;3;3
"12368";0;0;0;0;0;0;0;0;1
"12369";0;0;0;0;0;0;0;0;1
"12370";0;0;0;0;0;0;0;0;1
"12371";0;0;0;0;0;0;0;0;1
"12372";0;0;0;0;0;0;0;0;1
"12373";0;0;0;0;0;0;0;0;1
"12374";0;0;0;0;0;0;0;0;1
"12375";0;0;0;0;0;0;0;0;1
"12376";0;0;0;0;0;0;0;0;1
"12377";0;0;0;0;0;0;0;0;1
"12378";0;0;0;0;0;0;0;0;1
"12379";0;0;0;0;0;0;0;0;1
"12380";0;0;0;0;0;0;0;0;1
"12381";0;0;0;0;0;0;0;0;1
"12382";0;0;0;0;0;0;0;0;1
"12383";0;0;0;0;0;0;0;0;1
"12384";0;0;0;0;0;0;0;0;1
"12385";0;0;0;0;0;0;0;0;1
"12386";0;0;0;0;0;0;0;0;1
"12387";0;0;0;0;0;0;0;0;1
"12388";0;0;0;0;0;0;3;3;3
"12389";0;0;0;0;0;0;0;0;1
"12390";0;0;0;0;0;0;0;0;1
"12391";0;0;0;0;0;0;3;3;3
"12392";0;0;0;0;0;0;3;3;3
"12393";0;0;0;0;0;0;0;0;1
"12394";0;0;0;0;0;0;0;0;1
"12395";0;0;0;0;0;0;0;0;1
"12396";0;0;0;0;0;0;0;0;1
"12397";0;0;0;0;0;0;0;0;1
"12398";0;0;0;0;0;0;0;0;1
"12399";0;0;0;0;0;0;0;0;1
"12400";0;0;0;0;0;0;0;0;1
"12401";0;0;0;0;0;0;0;0;1
"12402";0;0;0;0;0;0;0;0;1
"12403";0;0;0;0;0;0;0;0;1
"12404";0;0;0;0;0;0;0;0;1
"12405";0;0;0;0;0;0;0;0;1
"12406";0;0;0;0;0;0;0;0;1
"12407";0;0;0;0;0;0;0;0;1
"12408";0;0;0;0;0;0;0;0;1
"12409";0;0;0;0;0;0;0;0;1
"12410";0;0;0;0;0;0;0;0;1
"12411";0;0;0;0;0;0;0;0;1
"12412";0;0;0;0;0;0;0;0;1
"12413";0;0;0;0;0;0;0;0;1
"12414";0;0;0;0;0;0;0;0;1
"12415";0;0;0;0;0;0;0;0;1
"12416";0;0;0;0;0;0;0;0;1
"12417";0;0;0;0;0;0;0;0;1
"12418";0;0;0;0;0;0;0;0;1
"12419";0;0;0;0;0;0;0;0;1
"12420";0;0;0;0;0;0;0;0;1
"12421";0;0;0;0;0;0;0;0;1
"12422";0;0;0;0;0;0;0;0;1
"12423";0;0;0;0;0;0;0;0;1
"12424";0;0;0;0;0;0;0;0;1
"12425";0;0;0;0;0;0;0;0;1
"12426";0;0;0;0;0;0;0;0;1
"12427";0;0;0;0;0;0;0;0;1
"12428";0;0;0;0;0;0;0;0;1
"12429";0;0;0;0;0;0;0;0;1
"12430";0;0;0;0;0;0;0;0;1
"12431";0;0;0;0;0;0;0;0;1
"12432";0;0;0;0;0;0;0;0;1
"12433";0;0;0;0;0;0;0;0;1
"12434";0;0;0;0;0;0;0;0;1
"12435";0;0;0;0;0;0;0;0;1
"12436";0;0;0;0;0;0;0;0;1
"12437";0;0;0;0;0;0;0;0;1
"12438";0;0;0;0;0;0;0;0;1
"12439";0;0;0;0;0;0;0;0;1
"12440";0;0;0;0;0;0;0;0;1
"12441";0;0;0;0;0;0;0;0;1
"12442";0;0;0;0;0;0;0;0;1
"12443";0;0;0;0;0;0;0;0;1
"12444";0;0;0;0;0;0;0;0;1
"12445";0;0;0;0;0;0;3;3;3
"12446";0;0;0;0;0;0;0;0;1
"12447";0;0;0;0;0;0;0;0;1
"12448";0;0;0;0;0;0;0;0;1
"12449";0;0;0;0;0;0;0;0;1
"12450";0;0;0;0;0;0;0;0;1
"12451";0;0;0;0;0;0;3;3;3
"12452";0;0;0;0;0;0;3;3;3
"12453";0;0;0;0;0;0;3;3;3
"12454";0;0;0;0;0;0;0;0;1
"12455";0;0;0;0;0;0;3;3;3
"12456";0;0;0;0;0;0;0;0;1
"12457";0;0;0;0;0;0;3;3;3
"12458";0;0;0;0;0;0;0;0;1
"12459";0;0;0;0;0;0;0;0;1
"12460";0;0;0;0;0;0;0;0;1
"12461";0;0;0;0;0;0;3;3;3
"12462";0;0;0;0;0;0;0;0;1
"12463";0;0;0;0;0;0;0;0;1
"12464";0;0;0;0;0;0;0;0;1
"12465";0;0;0;0;0;0;3;3;3
"12466";0;0;0;0;0;0;3;3;3
"12467";0;0;0;0;0;0;0;0;1
"12468";0;0;0;0;0;0;3;3;3
"12469";0;0;0;0;0;0;3;3;3
"12470";0;0;0;0;0;0;3;3;3
"12471";0;0;0;0;0;0;3;3;3
"12472";0;0;0;0;0;0;2;2;2
"12473";0;0;0;0;0;0;2;2;2
"12474";0;0;0;0;0;0;3;3;3
"12475";0;0;0;0;0;0;3;3;3
"12476";0;0;0;0;0;0;0;0;1
"12477";0;0;0;0;0;0;3;3;3
"12478";0;0;0;0;0;0;3;3;3
"12479";0;0;0;0;0;0;3;3;3
"12480";0;0;0;0;0;0;0;0;1
"12481";0;0;0;0;0;0;3;3;3
"12482";0;0;0;0;0;0;0;0;1
"12483";0;0;0;0;0;0;0;0;1
"12484";0;0;0;0;0;0;3;3;3
"12485";0;0;0;0;0;0;0;0;1
"12486";0;0;0;0;0;0;3;3;3
"12487";0;0;0;0;0;0;0;0;1
"12488";0;0;0;0;0;0;0;0;1
"12489";0;0;0;0;0;0;0;0;1
"12490";0;0;0;0;0;0;3;3;3
"12491";0;0;0;0;0;0;3;3;3
"12492";0;0;0;0;0;0;2;2;2
"12493";0;0;0;0;0;0;2;2;2
"12494";0;0;0;0;0;0;2;2;2
"12495";0;0;0;0;0;0;2;2;2
"12496";0;0;0;0;0;0;0;0;0
"12497";0;0;0;0;0;0;2;2;2
"12498";0;0;0;0;0;0;3;3;3
"12499";0;0;0;0;0;0;3;3;3
"12500";0;0;0;0;0;0;3;3;3
"12501";0;0;0;0;0;0;0;0;1
"12502";0;0;0;0;0;0;0;0;1
"12503";0;0;0;0;0;0;3;3;3
"12504";0;0;0;0;0;0;0;0;1
"12505";0;0;0;0;0;0;3;3;3
"12506";0;0;0;0;0;0;3;3;3
"12507";0;0;0;0;0;0;3;3;3
"12508";0;0;0;0;0;0;2;2;2
"12509";0;0;0;0;0;0;3;3;3
"12510";0;0;0;0;0;0;3;3;3
"12511";0;0;0;0;0;0;2;2;2
"12512";0;0;0;0;0;0;2;2;2
"12513";0;0;0;0;0;0;0;0;0
"12514";0;0;0;0;0;0;2;2;2
"12515";0;0;0;0;0;0;2;2;2
"12516";0;0;0;0;0;0;2;2;2
"12517";0;0;0;0;0;0;3;3;3
"12518";0;0;0;0;0;0;3;3;3
"12519";0;0;0;0;0;0;3;3;3
"12520";0;0;0;0;0;0;2;2;2
"12521";0;0;0;0;0;0;3;3;3
"12522";0;0;0;0;0;0;3;3;3
"12523";0;0;0;0;0;0;2;2;2
"12524";0;0;0;0;0;0;2;2;2
"12525";0;0;0;0;0;0;2;2;2
"12526";0;0;0;0;0;0;2;2;2
"12527";0;0;0;0;0;0;3;3;3
"12528";0;0;0;0;0;0;3;3;3
"12529";0;0;0;0;0;0;0;0;1
"12530";0;0;0;0;0;0;3;3;3
"12531";0;0;0;0;0;0;2;2;2
"12532";0;0;0;0;0;0;0;0;1
"12533";0;0;0;0;0;0;3;3;3
"12534";0;0;0;0;0;0;3;3;3
"12535";0;0;0;0;0;0;2;2;2
"12536";0;0;0;0;0;0;2;2;2
"12537";0;0;0;0;0;0;2;2;2
"12538";0;0;0;0;0;0;2;2;2
"12539";0;0;0;0;0;0;3;3;3
"12540";0;0;0;0;0;0;3;3;3
"12541";0;0;0;0;0;0;3;3;3
"12542";0;0;0;0;0;0;3;3;3
"12543";0;0;0;0;0;0;3;3;3
"12544";0;0;0;0;0;0;3;3;3
"12545";0;0;0;0;0;0;3;3;3
"12546";0;0;0;0;0;0;3;3;3
"12547";0;0;0;0;0;0;3;3;3
"12548";0;0;0;0;0;0;3;3;3
"12549";0;0;0;0;0;0;3;3;3
"12550";0;0;0;0;0;0;3;3;3
"12551";0;0;0;0;0;0;2;2;2
"12552";0;0;0;0;0;0;2;2;2
"12553";0;0;0;0;0;0;2;2;2
"12554";0;0;0;0;0;0;2;2;2
"12555";0;0;0;0;0;0;2;2;2
"12556";0;0;0;0;0;0;2;2;2
"12557";0;0;0;0;0;0;2;2;2
"12558";0;0;0;0;0;0;2;2;2
"12559";0;0;0;0;0;0;2;2;2
"12560";0;0;0;0;0;0;2;2;2
"12561";0;0;0;0;0;0;2;2;2
"12562";0;0;0;0;0;0;2;2;2
"12563";0;0;0;0;0;0;2;2;2
"12564";0;0;0;0;0;0;2;2;2
"12565";0;0;0;0;0;0;2;2;2
"12566";0;0;0;0;0;0;2;2;2
"12567";0;0;0;0;0;0;2;2;2
"12568";0;0;0;0;0;0;2;2;2
"12569";0;0;0;0;0;0;2;2;2
"12570";0;0;0;0;0;0;2;2;2
"12571";0;0;0;0;0;0;3;3;3
"12572";0;0;0;0;0;0;2;2;2
"12573";0;0;0;0;0;0;2;2;2
"12574";0;0;0;0;0;0;2;2;2
"12575";0;0;0;0;0;0;3;3;3
"12576";0;0;0;0;0;0;3;3;3
"12577";0;0;0;0;0;0;0;0;1
"12578";0;0;0;0;0;0;0;0;1
"12579";0;0;0;0;0;0;0;0;1
"12580";0;0;0;0;0;0;3;3;3
"12581";0;0;0;0;0;0;0;0;1
"12582";0;0;0;0;0;0;0;0;1
"12583";0;0;0;0;0;0;0;0;1
"12584";0;0;0;0;0;0;0;0;1
"12585";0;0;0;0;0;0;3;3;3
"12586";0;0;0;0;0;0;3;3;3
"12587";0;0;0;0;0;0;3;3;3
"12588";0;0;0;0;0;0;3;3;3
"12589";0;0;0;0;0;0;3;3;3
"12590";0;0;0;0;0;0;3;3;3
"12591";0;0;0;0;0;0;3;3;3
"12592";0;0;0;0;0;0;0;0;1
"12593";0;0;0;0;0;0;3;3;3
"12594";0;0;0;0;0;0;2;2;2
"12595";0;0;0;0;0;0;3;3;3
"12596";0;0;0;0;0;0;2;2;2
"12597";0;0;0;0;0;0;0;0;1
"12598";0;0;0;0;0;0;0;0;1
"12599";0;0;0;0;0;0;0;0;1
"12600";0;0;0;0;0;0;0;0;1
"12601";0;0;0;0;0;0;2;2;2
"12602";0;0;0;0;0;0;2;2;2
"12603";0;0;0;0;0;0;0;0;1
"12604";0;0;0;0;0;0;3;3;3
"12605";0;0;0;0;0;0;2;2;2
"12606";0;0;0;0;0;0;2;2;2
"12607";0;0;0;0;0;0;3;3;3
"12608";0;0;0;0;0;0;0;0;1
"12609";0;0;0;0;0;0;2;2;2
"12610";0;0;0;0;0;0;3;3;3
"12611";0;0;0;0;0;0;2;2;2
"12612";0;0;0;0;0;0;2;2;2
"12613";0;0;0;0;0;0;2;2;2
"12614";0;0;0;0;0;0;2;2;2
"12615";0;0;0;0;0;0;2;2;2
"12616";0;0;0;0;0;0;2;2;2
"12617";0;0;0;0;0;0;2;2;2
"12618";0;0;0;0;0;0;2;2;2
"12619";0;0;0;0;0;0;2;2;2
"12620";0;0;0;0;0;0;2;2;2
"12621";0;0;0;0;0;0;3;3;3
"12622";0;0;0;0;0;0;3;3;3
"12623";0;0;0;0;0;0;2;2;2
"12624";0;0;0;0;0;0;2;2;2
"12625";0;0;0;0;0;0;2;2;2
"12626";0;0;0;0;0;0;0;0;1
"12627";0;0;0;0;0;0;0;0;1
"12628";0;0;0;0;0;0;0;0;1
"12629";0;0;0;0;0;0;0;0;1
"12630";0;0;0;0;0;0;0;0;1
"12631";0;0;0;0;0;0;0;0;1
"12632";0;0;0;0;0;0;0;0;1
"12633";0;0;0;0;0;0;3;3;3
"12634";0;0;0;0;0;0;3;3;3
"12635";0;0;0;0;0;0;0;0;1
"12636";0;0;0;0;0;0;0;0;1
"12637";0;0;0;0;0;0;0;0;1
"12638";0;0;0;0;0;0;0;0;1
"12639";0;0;0;0;0;0;0;0;1
"12640";0;0;0;0;0;0;2;2;2
"12641";0;0;0;0;0;0;2;2;2
"12642";0;0;0;0;0;0;2;2;2
"12643";0;0;0;0;0;0;2;2;2
"12644";0;0;0;0;0;0;2;2;2
"12645";0;0;0;0;0;0;2;2;2
"12646";0;0;0;0;0;0;2;2;2
"12647";0;0;0;0;0;0;2;2;2
"12648";0;0;0;0;0;0;2;2;2
"12649";0;0;0;0;0;0;2;2;2
"12650";0;0;0;0;0;0;0;0;1
"12651";0;0;0;0;0;0;2;2;2
"12652";0;0;0;0;0;0;2;2;2
"12653";0;0;0;0;0;0;0;0;1
"12654";0;0;0;0;0;0;2;2;2
"12655";0;0;0;0;0;0;2;2;2
"12656";0;0;0;0;0;0;2;2;2
"12657";0;0;0;0;0;0;3;3;3
"12658";0;0;0;0;0;0;2;2;2
"12659";0;0;0;0;0;0;3;3;3
"12660";0;0;0;0;0;0;2;2;2
"12661";0;0;0;0;0;0;2;2;2
"12662";0;0;0;0;0;0;2;2;2
"12663";0;0;0;0;0;0;3;3;3
"12664";0;0;0;0;0;0;3;3;3
"12665";0;0;0;0;0;0;0;0;1
"12666";0;0;0;0;0;0;0;0;1
"12667";0;0;0;0;0;0;0;0;0
"12668";0;0;0;0;0;0;0;0;0
"12669";0;0;0;0;0;0;0;0;0
"12670";0;0;0;0;0;0;0;0;0
"12671";0;0;0;0;0;0;0;0;0
"12672";0;0;0;0;0;0;0;0;0
"12673";0;0;0;0;0;0;0;0;0
"12674";0;0;0;0;0;0;0;0;0
"12675";0;0;0;0;0;0;0;0;0
"12676";0;0;0;0;0;0;0;0;1
"12677";0;0;0;0;0;0;0;0;0
"12678";0;0;0;0;0;0;0;0;1
"12679";0;0;0;0;0;0;0;0;1
"12680";0;0;0;0;0;0;0;0;1
"12681";0;0;0;0;0;0;0;0;1
"12682";0;0;0;0;0;0;0;0;1
"12683";0;0;0;0;0;0;2;2;2
"12684";0;0;0;0;0;0;2;2;2
"12685";0;0;0;0;0;0;0;0;1
"12686";0;0;0;0;0;0;0;0;1
"12687";0;0;0;0;0;0;0;0;1
"12688";0;0;0;0;0;0;0;0;1
"12689";0;0;0;0;0;0;3;3;3
"12690";0;0;0;0;0;0;2;2;2
"12691";0;0;0;0;0;0;2;2;2
"12692";0;0;0;0;0;0;2;2;2
"12693";0;0;0;0;0;0;2;2;2
"12694";0;0;0;0;0;0;2;2;2
"12695";0;0;0;0;0;0;2;2;2
"12696";0;0;0;0;0;0;0;0;0
"12697";0;0;0;0;0;0;2;2;2
"12698";0;0;0;0;0;0;2;2;2
"12699";0;0;0;0;0;0;2;2;2
"12700";0;0;0;0;0;0;2;2;2
"12701";0;0;0;0;0;0;2;2;2
"12702";0;0;0;0;0;0;3;3;3
"12703";0;0;0;0;0;0;0;0;1
"12704";0;0;0;0;0;0;2;2;2
"12705";0;0;0;0;0;0;0;0;1
"12706";0;0;0;0;0;0;2;2;2
"12707";0;0;0;0;0;0;2;2;2
"12708";0;0;0;0;0;0;2;2;2
"12709";0;0;0;0;0;0;2;2;2
"12710";0;0;0;0;0;0;3;3;3
"12711";0;0;0;0;0;0;3;3;3
"12712";0;0;0;0;0;0;3;3;3
"12713";0;0;0;0;0;0;3;3;3
"12714";0;0;0;0;0;0;3;3;3
"12715";0;0;0;0;0;0;0;0;1
"12716";0;0;0;0;0;0;0;0;1
"12717";0;0;0;0;0;0;0;0;1
"12718";0;0;0;0;0;0;0;0;1
"12719";0;0;0;0;0;0;0;0;1
"12720";0;0;0;0;0;0;2;2;2
"12721";0;0;0;0;0;0;3;3;3
"12722";0;0;0;0;0;0;2;2;2
"12723";0;0;0;0;0;0;2;2;2
"12724";0;0;0;0;0;0;0;0;1
"12725";0;0;0;0;0;0;2;2;2
"12726";0;0;0;0;0;0;2;2;2
"12727";0;0;0;0;0;0;0;0;1
"12728";0;0;0;0;0;0;2;2;2
"12729";0;0;0;0;0;0;0;0;1
"12730";0;0;0;0;0;0;0;0;1
"12731";0;0;0;0;0;0;2;2;2
"12732";0;0;0;0;0;0;2;2;2
"12733";0;0;0;0;0;0;3;3;3
"12734";0;0;0;0;0;0;0;0;1
"12735";0;0;0;0;0;0;0;0;1
"12736";0;0;0;0;0;0;0;0;1
"12737";0;0;0;0;0;0;0;0;1
"12738";0;0;0;0;0;0;0;0;1
"12739";0;0;0;0;0;0;0;0;1
"12740";0;0;0;0;0;0;0;0;1
"12741";0;0;0;0;0;0;0;0;1
"12742";0;0;0;0;0;0;0;0;1
"12743";0;0;0;0;0;0;0;0;1
"12744";0;0;0;0;0;0;3;3;3
"12745";0;0;0;0;0;0;2;2;2
"12746";0;0;0;0;0;0;0;0;1
"12747";0;0;0;0;0;0;2;2;2
"12748";0;0;0;0;0;0;0;0;1
"12749";0;0;0;0;0;0;0;0;1
"12750";0;0;0;0;0;0;0;0;1
"12751";0;0;0;0;0;0;0;0;1
"12752";0;0;0;0;0;0;2;2;2
"12753";0;0;0;0;0;0;3;3;3
"12754";0;0;0;0;0;0;0;0;1
"12755";0;0;0;0;0;0;0;0;1
"12756";0;0;0;0;0;0;0;0;1
"12757";0;0;0;0;0;0;0;0;1
"12758";0;0;0;0;0;0;3;3;3
"12759";0;0;0;0;0;0;2;2;2
"12760";0;0;0;0;0;0;0;0;1
"12761";0;0;0;0;0;0;0;0;1
"12762";0;0;0;0;0;0;2;2;2
"12763";0;0;0;0;0;0;3;3;3
"12764";0;0;0;0;0;0;0;0;1
"12765";0;0;0;0;0;0;0;0;1
"12766";0;0;0;0;0;0;0;0;1
"12767";0;0;0;0;0;0;0;0;1
"12768";0;0;0;0;0;0;0;0;1
"12769";0;0;0;0;0;0;0;0;1
"12770";0;0;0;0;0;0;3;3;3
"12771";0;0;0;0;0;0;3;3;3
"12772";0;0;0;0;0;0;2;2;2
"12773";0;0;0;0;0;0;2;2;2
"12774";0;0;0;0;0;0;3;3;3
"12775";0;0;0;0;0;0;0;0;1
"12776";0;0;0;0;0;0;0;0;1
"12777";0;0;0;0;0;0;0;0;1
"12778";0;0;0;0;0;0;0;0;1
"12779";0;0;0;0;0;0;0;0;1
"12780";0;0;0;0;0;0;0;0;1
"12781";0;0;0;0;0;0;0;0;1
"12782";0;0;0;0;0;0;0;0;1
"12783";0;0;0;0;0;0;0;0;1
"12784";0;0;0;0;0;0;0;0;1
"12785";0;0;0;0;0;0;0;0;1
"12786";0;0;0;0;0;0;0;0;1
"12787";0;0;0;0;0;0;0;0;1
"12788";0;0;0;0;0;0;0;0;1
"12789";0;0;0;0;0;0;0;0;1
"12790";0;0;0;0;0;0;0;0;1
"12791";0;0;0;0;0;0;0;0;1
"12792";0;0;0;0;0;0;0;0;0
"12793";0;0;0;0;0;0;0;0;1
"12794";0;0;0;0;0;0;0;0;1
"12795";0;0;0;0;0;0;0;0;1
"12796";0;0;0;0;0;0;0;0;1
"12797";0;0;0;0;0;0;0;0;1
"12798";0;0;0;0;0;0;0;0;1
"12799";0;0;0;0;0;0;3;3;3
"12800";0;0;0;0;0;0;0;0;1
"12801";0;0;0;0;0;0;0;0;1
"12802";0;0;0;0;0;0;3;3;3
"12803";0;0;0;0;0;0;0;0;1
"12804";0;0;0;0;0;0;3;3;3
"12805";0;0;0;0;0;0;3;3;3
"12806";0;0;0;0;0;0;3;3;3
"12807";0;0;0;0;0;0;2;2;2
"12808";0;0;0;0;0;0;3;3;3
"12809";0;0;0;0;0;0;3;3;3
"12810";0;0;0;0;0;0;2;2;2
"12811";0;0;0;0;0;0;3;3;3
"12812";0;0;0;0;0;0;2;2;2
"12813";0;0;0;0;0;0;2;2;2
"12814";0;0;0;0;0;0;2;2;2
"12815";0;0;0;0;0;0;2;2;2
"12816";0;0;0;0;0;0;3;3;3
"12817";0;0;0;0;0;0;3;3;3
"12818";0;0;0;0;0;0;2;2;2
"12819";0;0;0;0;0;0;2;2;2
"12820";0;0;0;0;0;0;3;3;3
"12821";0;0;0;0;0;0;3;3;3
"12822";0;0;0;0;0;0;0;0;1
"12823";0;0;0;0;0;0;0;0;1
"12824";0;0;0;0;0;0;0;0;1
"12825";0;0;0;0;0;0;0;0;1
"12826";0;0;0;0;0;0;0;0;1
"12827";0;0;0;0;0;0;0;0;1
"12828";0;0;0;0;0;0;0;0;1
"12829";0;0;0;0;0;0;3;3;3
"12830";0;0;0;0;0;0;2;2;2
"12831";0;0;0;0;0;0;2;2;2
"12832";0;0;0;0;0;0;2;2;2
"12833";0;0;0;0;0;0;2;2;2
"12834";0;0;0;0;0;0;2;2;2
"12835";0;0;0;0;0;0;2;2;2
"12836";0;0;0;0;0;0;2;2;2
"12837";0;0;0;0;0;0;2;2;2
"12838";0;0;0;0;0;0;2;2;2
"12839";0;0;0;0;0;0;2;2;2
"12840";0;0;0;0;0;0;2;2;2
"12841";0;0;0;0;0;0;2;2;2
"12842";0;0;0;0;0;0;2;2;2
"12843";0;0;0;0;0;0;2;2;2
"12844";0;0;0;0;0;0;3;3;3
"12845";0;0;0;0;0;0;3;3;3
"12846";0;0;0;0;0;0;3;3;3
"12847";0;0;0;0;0;0;2;2;2
"12848";0;0;0;0;0;0;3;3;3
"12849";0;0;0;0;0;0;3;3;3
"12850";0;0;0;0;0;0;3;3;3
"12851";0;0;0;0;0;0;3;3;3
"12852";0;0;0;0;0;0;3;3;3
"12853";0;0;0;0;0;0;0;0;1
