"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
"  15";"  226";" 6.64";"  -33.841";"término";" 5.980415e-09"
"  11";"  198";" 5.56";"  -33.722";"introduzir";" 6.357120e-09"
"   5";"  154";" 3.25";"  -33.675";"xx";" 6.512032e-09"
"   1";"  122";" 0.82";"  -33.674";"devedor";" 6.515036e-09"
"   1";"  122";" 0.82";"  -33.674";"contábil";" 6.515036e-09"
"   1";"  122";" 0.82";"  -33.674";"rubrica";" 6.515036e-09"
"  21";"  265";" 7.92";"  -33.649";"perder";" 6.601782e-09"
" 201";" 1254";"16.03";"  -33.637";"trabalhista";" 6.641765e-09"
"   3";"  138";" 2.17";"  -33.561";"nomear";" 6.905743e-09"
"  13";"  211";" 6.16";"  -33.471";"motorista";" 7.234582e-09"
"  19";"  251";" 7.57";"  -33.398";"simplesmente";" 7.509500e-09"
"   5";"  153";" 3.27";"  -33.384";"vigorar";" 7.563677e-09"
"   4";"  145";" 2.76";"  -33.302";"dedicar";" 7.891738e-09"
"   2";"  129";" 1.55";"  -33.288";"mãe";" 7.945755e-09"
"   2";"  129";" 1.55";"  -33.288";"internet";" 7.945755e-09"
"   3";"  137";" 2.19";"  -33.267";"pesquisar";" 8.034643e-09"
"  26";"  295";" 8.81";"  -33.144";"ônus";" 8.560198e-09"
"   7";"  167";" 4.19";"  -33.091";"identificador";" 8.796592e-09"
"   4";"  144";" 2.78";"  -33.009";"contágio";" 9.174391e-09"
"   2";"  128";" 1.56";"  -32.993";"arcabouço";" 9.251186e-09"
"   0";"  111";" 0.00";"  -32.955";"suplente";" 9.431899e-09"
"   0";"  111";" 0.00";"  -32.955";"mandamento";" 9.431899e-09"
"   6";"  159";" 3.77";"  -32.929";"ocorrido";" 9.559365e-09"
"   6";"  159";" 3.77";"  -32.929";"estruturante";" 9.559365e-09"
"  82";"  620";"13.23";"  -32.882";"fático";" 9.790515e-09"
"   1";"  119";" 0.84";"  -32.784";"recíproco";" 1.029766e-08"
"   4";"  143";" 2.80";"  -32.716";"prestigiar";" 1.066554e-08"
"   2";"  127";" 1.57";"  -32.697";"comercialização";" 1.077134e-08"
"   3";"  135";" 2.22";"  -32.678";"quesito";" 1.087666e-08"
"   0";"  110";" 0.00";"  -32.658";"óbito";" 1.098949e-08"
"  12";"  201";" 5.97";"  -32.615";"fluminense";" 1.123519e-08"
"  11";"  194";" 5.67";"  -32.605";"cn";" 1.129490e-08"
"  51";"  443";"11.51";"  -32.537";"autônomo";" 1.169733e-08"
"  59";"  489";"12.07";"  -32.515";"traduzir";" 1.182494e-08"
"   1";"  118";" 0.85";"  -32.488";"projetar";" 1.199607e-08"
" 593";" 3175";"18.68";"  -32.466";"matéria";" 1.212938e-08"
"   2";"  126";" 1.59";"  -32.401";"clássico";" 1.254157e-08"
"   0";"  109";" 0.00";"  -32.361";"ideológico";" 1.280476e-08"
" 133";"  892";"14.91";"  -32.298";"pensão";" 1.322702e-08"
"  16";"  227";" 7.05";"  -32.291";"complexidade";" 1.327036e-08"
"   7";"  164";" 4.27";"  -32.229";"concentração";" 1.370069e-08"
"   1";"  117";" 0.85";"  -32.191";"alocar";" 1.397506e-08"
"   4";"  141";" 2.84";"  -32.131";"paciente";" 1.441439e-08"
"   2";"  125";" 1.60";"  -32.105";"periódico";" 1.460308e-08"
"   3";"  133";" 2.26";"  -32.089";"comparação";" 1.472474e-08"
"   9";"  178";" 5.06";"  -32.085";"transmissão";" 1.476053e-08"
"   0";"  108";" 0.00";"  -32.064";"racional";" 1.492041e-08"
"  11";"  192";" 5.73";"  -32.047";"equivalente";" 1.504956e-08"
"  36";"  352";"10.23";"  -32.010";"mencionado";" 1.534078e-08"
"  18";"  239";" 7.53";"  -31.958";"extremamente";" 1.575144e-08"
"  20";"  252";" 7.94";"  -31.944";"etapa";" 1.586808e-08"
"   7";"  163";" 4.29";"  -31.943";"sério";" 1.588028e-08"
"   5";"  148";" 3.38";"  -31.930";"and";" 1.598665e-08"
"   1";"  116";" 0.86";"  -31.894";"minimizar";" 1.628105e-08"
"   2";"  124";" 1.61";"  -31.810";"propaganda";" 1.700387e-08"
"   6";"  155";" 3.87";"  -31.773";"hierarquia";" 1.732664e-08"
"   6";"  155";" 3.87";"  -31.773";"permanência";" 1.732664e-08"
"   6";"  155";" 3.87";"  -31.773";"formalmente";" 1.732664e-08"
"   0";"  107";" 0.00";"  -31.767";"finança";" 1.738624e-08"
"   5";"  147";" 3.40";"  -31.639";"europeu";" 1.856736e-08"
"  32";"  326";" 9.82";"  -31.599";"adct";" 1.895596e-08"
"   1";"  115";" 0.87";"  -31.597";"sair";" 1.896817e-08"
"   1";"  115";" 0.87";"  -31.597";"necessitar";" 1.896817e-08"
"   2";"  123";" 1.63";"  -31.514";"impactar";" 1.979983e-08"
"   2";"  123";" 1.63";"  -31.514";"ligado";" 1.979983e-08"
"   2";"  123";" 1.63";"  -31.514";"favorecer";" 1.979983e-08"
"  60";"  490";"12.24";"  -31.510";"ofício";" 1.984443e-08"
"  10";"  183";" 5.46";"  -31.493";"excessivo";" 2.001726e-08"
"   0";"  106";" 0.00";"  -31.469";"doméstico";" 2.026036e-08"
" 206";" 1265";"16.28";"  -31.447";"indicar";" 2.049619e-08"
"   7";"  161";" 4.35";"  -31.369";"fiar";" 2.133281e-08"
"   1";"  114";" 0.88";"  -31.301";"promotor";" 2.209954e-08"
"   1";"  114";" 0.88";"  -31.301";"privilegiado";" 2.209954e-08"
"   1";"  114";" 0.88";"  -31.301";"cobertura";" 2.209954e-08"
"   1";"  114";" 0.88";"  -31.301";"participante";" 2.209954e-08"
" 176";" 1110";"15.86";"  -31.265";"ressaltar";" 2.250550e-08"
"   4";"  138";" 2.90";"  -31.253";"morador";" 2.264764e-08"
"   4";"  138";" 2.90";"  -31.253";"vivo";" 2.264764e-08"
"   4";"  138";" 2.90";"  -31.253";"intérprete";" 2.264764e-08"
"   2";"  122";" 1.64";"  -31.218";"terreno";" 2.305611e-08"
"   2";"  122";" 1.64";"  -31.218";"disputa";" 2.305611e-08"
"   2";"  122";" 1.64";"  -31.218";"deslocamento";" 2.305611e-08"
"  10";"  182";" 5.49";"  -31.213";"suporte";" 2.312512e-08"
"   3";"  130";" 2.31";"  -31.207";"mudar";" 2.319633e-08"
"  28";"  299";" 9.36";"  -31.013";"ali";" 2.562431e-08"
"  12";"  195";" 6.15";"  -30.956";"enem";" 2.639043e-08"
"  22";"  261";" 8.43";"  -30.941";"reunir";" 2.659476e-08"
"   2";"  121";" 1.65";"  -30.923";"líquido";" 2.684859e-08"
"   2";"  121";" 1.65";"  -30.923";"fauna";" 2.684859e-08"
"   3";"  129";" 2.33";"  -30.913";"supremacia";" 2.699116e-08"
"   6";"  152";" 3.95";"  -30.908";"bancário";" 2.706022e-08"
"   0";"  104";" 0.00";"  -30.875";"monitorar";" 2.751562e-08"
"   0";"  104";" 0.00";"  -30.875";"autoritário";" 2.751562e-08"
"  17";"  228";" 7.46";"  -30.785";"atentar";" 2.882822e-08"
"   1";"  112";" 0.89";"  -30.707";"aproximadamente";" 3.000153e-08"
"   1";"  112";" 0.89";"  -30.707";"indício";" 3.000153e-08"
"   1";"  112";" 0.89";"  -30.707";"especialista";" 3.000153e-08"
"   4";"  136";" 2.94";"  -30.669";"setorial";" 3.060864e-08"
"   2";"  120";" 1.67";"  -30.627";"correr";" 3.126569e-08"
"  15";"  214";" 7.01";"  -30.590";"disponibilidade";" 3.187332e-08"
"   0";"  103";" 0.00";"  -30.578";"viatura";" 3.206793e-08"
"  45";"  399";"11.28";"  -30.516";"contraditório";" 3.311248e-08"
"   7";"  158";" 4.43";"  -30.510";"contraprestação";" 3.320655e-08"
"   9";"  172";" 5.23";"  -30.391";"regularização";" 3.531146e-08"
"   4";"  135";" 2.96";"  -30.376";"ferir";" 3.558407e-08"
"  33";"  327";"10.09";"  -30.372";"incluído";" 3.567071e-08"
"  71";"  546";"13.00";"  -30.291";"proceder";" 3.719030e-08"
"   0";"  102";" 0.00";"  -30.281";"plural";" 3.737490e-08"
"   7";"  157";" 4.46";"  -30.225";"incorporação";" 3.848150e-08"
"   5";"  142";" 3.52";"  -30.187";"imaginar";" 3.923232e-08"
"   5";"  142";" 3.52";"  -30.187";"fruto";" 3.923232e-08"
" 136";"  895";"15.20";"  -30.129";"portaria";" 4.042880e-08"
"   1";"  110";" 0.91";"  -30.114";"remanejamento";" 4.073477e-08"
"   2";"  118";" 1.69";"  -30.036";"especializado";" 4.240288e-08"
"   2";"  118";" 1.69";"  -30.036";"destino";" 4.240288e-08"
"   0";"  101";" 0.00";"  -29.984";"eleitorado";" 4.356190e-08"
"   0";"  101";" 0.00";"  -29.984";"déficit";" 4.356190e-08"
"   0";"  101";" 0.00";"  -29.984";"raro";" 4.356190e-08"
"  14";"  205";" 6.83";"  -29.970";"secretário";" 4.386750e-08"
"  13";"  198";" 6.57";"  -29.904";"foco";" 4.538895e-08"
"  13";"  198";" 6.57";"  -29.904";"basear";" 4.538895e-08"
"   5";"  141";" 3.55";"  -29.897";"racismo";" 4.556253e-08"
"   5";"  141";" 3.55";"  -29.897";"chefia";" 4.556253e-08"
"  35";"  337";"10.39";"  -29.880";"feriado";" 4.597096e-08"
"   8";"  163";" 4.91";"  -29.868";"absolvição";" 4.623751e-08"
"  12";"  191";" 6.28";"  -29.855";"notar";" 4.655887e-08"
"   1";"  109";" 0.92";"  -29.818";"empenhado";" 4.746791e-08"
"   4";"  133";" 3.01";"  -29.792";"https";" 4.809281e-08"
"   4";"  133";" 3.01";"  -29.792";"livremente";" 4.809281e-08"
"   4";"  133";" 3.01";"  -29.792";"vetor";" 4.809281e-08"
"   6";"  148";" 4.05";"  -29.755";"gratificação";" 4.901695e-08"
"   6";"  148";" 4.05";"  -29.755";"agrícola";" 4.901695e-08"
"   2";"  117";" 1.71";"  -29.741";"contrapeso";" 4.938288e-08"
"   2";"  117";" 1.71";"  -29.741";"aplicativo";" 4.938288e-08"
"   7";"  155";" 4.52";"  -29.653";"certamente";" 5.167269e-08"
"  16";"  217";" 7.37";"  -29.613";"visão";" 5.274694e-08"
"   5";"  140";" 3.57";"  -29.607";"hospital";" 5.291350e-08"
"   5";"  140";" 3.57";"  -29.607";"transformação";" 5.291350e-08"
"  18";"  230";" 7.83";"  -29.583";"prevenir";" 5.356279e-08"
" 442";" 2419";"18.27";"  -29.582";"apresentar";" 5.359852e-08"
"  12";"  190";" 6.32";"  -29.580";"postura";" 5.364763e-08"
"   9";"  169";" 5.33";"  -29.547";"parceria";" 5.457524e-08"
"  10";"  176";" 5.68";"  -29.536";"supervisão";" 5.489966e-08"
" 181";" 1124";"16.10";"  -29.472";"prejuízo";" 5.673381e-08"
"   2";"  116";" 1.72";"  -29.445";"xiv";" 5.751345e-08"
"   3";"  124";" 2.42";"  -29.443";"voluntário";" 5.758719e-08"
"   3";"  124";" 2.42";"  -29.443";"estimar";" 5.758719e-08"
"   3";"  124";" 2.42";"  -29.443";"nortear";" 5.758719e-08"
"  25";"  274";" 9.12";"  -29.436";"homologar";" 5.780112e-08"
"   0";"   99";" 0.00";"  -29.390";"dose";" 5.918548e-08"
"   0";"   99";" 0.00";"  -29.390";"empírico";" 5.918548e-08"
"   7";"  154";" 4.55";"  -29.367";"transgressão";" 5.987441e-08"
"  27";"  286";" 9.44";"  -29.330";"direção";" 6.105098e-08"
"   5";"  139";" 3.60";"  -29.317";"particularmente";" 6.144968e-08"
"   9";"  168";" 5.36";"  -29.266";"potencialmente";" 6.309151e-08"
"   1";"  107";" 0.93";"  -29.224";"levantamento";" 6.446425e-08"
"   1";"  107";" 0.93";"  -29.224";"distanciamento";" 6.446425e-08"
"   1";"  107";" 0.93";"  -29.224";"formato";" 6.446425e-08"
"  31";"  310";"10.00";"  -29.204";"combater";" 6.514584e-08"
"  36";"  340";"10.59";"  -29.177";"carreira";" 6.605710e-08"
"   2";"  115";" 1.74";"  -29.150";"gravoso";" 6.698451e-08"
"   3";"  123";" 2.44";"  -29.149";"industrial";" 6.701401e-08"
"  44";"  387";"11.37";"  -29.132";"contrariar";" 6.761895e-08"
"   0";"   98";" 0.00";"  -29.093";"estimativa";" 6.899179e-08"
"   0";"   98";" 0.00";"  -29.093";"arrecadar";" 6.899179e-08"
"  16";"  215";" 7.44";"  -29.081";"especificar";" 6.942153e-08"
"   5";"  138";" 3.62";"  -29.027";"mitigação";" 7.136201e-08"
"   5";"  138";" 3.62";"  -29.027";"perdurar";" 7.136201e-08"
"   8";"  160";" 5.00";"  -29.019";"óbvio";" 7.168471e-08"
"   9";"  167";" 5.39";"  -28.985";"convocar";" 7.293227e-08"
"  17";"  221";" 7.69";"  -28.931";"retomada";" 7.498397e-08"
"   1";"  106";" 0.94";"  -28.928";"zelar";" 7.512831e-08"
"   1";"  106";" 0.94";"  -28.928";"coordenado";" 7.512831e-08"
"   1";"  106";" 0.94";"  -28.928";"capacitação";" 7.512831e-08"
"   2";"  114";" 1.75";"  -28.855";"milhar";" 7.801744e-08"
"   0";"   97";" 0.00";"  -28.796";"ambulância";" 8.042646e-08"
"   0";"   97";" 0.00";"  -28.796";"curricular";" 8.042646e-08"
"   0";"   97";" 0.00";"  -28.796";"proprietário";" 8.042646e-08"
"   0";"   97";" 0.00";"  -28.796";"governante";" 8.042646e-08"
"   0";"   97";" 0.00";"  -28.796";"vídeo";" 8.042646e-08"
"   4";"  129";" 3.10";"  -28.625";"substância";" 8.784845e-08"
"   3";"  121";" 2.48";"  -28.562";"anvisa";" 9.075370e-08"
"   3";"  121";" 2.48";"  -28.562";"enorme";" 9.075370e-08"
"   0";"   96";" 0.00";"  -28.499";"perigoso";" 9.376054e-08"
"   1";"  104";" 0.96";"  -28.335";"punição";" 1.020528e-07"
"   1";"  104";" 0.96";"  -28.335";"subordinar";" 1.020528e-07"
"  18";"  225";" 8.00";"  -28.274";"transformar";" 1.052760e-07"
"   2";"  112";" 1.79";"  -28.264";"dirigente";" 1.058434e-07"
"   2";"  112";" 1.79";"  -28.264";"designação";" 1.058434e-07"
"  12";"  185";" 6.49";"  -28.210";"proporção";" 1.088217e-07"
"  89";"  634";"14.04";"  -28.209";"doutrina";" 1.089230e-07"
"   0";"   95";" 0.00";"  -28.202";"perícia";" 1.093104e-07"
"   0";"   95";" 0.00";"  -28.202";"agenda";" 1.093104e-07"
"   8";"  157";" 5.10";"  -28.170";"isenção";" 1.110858e-07"
"   8";"  157";" 5.10";"  -28.170";"extrajudicial";" 1.110858e-07"
"  17";"  218";" 7.80";"  -28.142";"inteiro";" 1.127483e-07"
"  66";"  507";"13.02";"  -28.040";"deter";" 1.188617e-07"
"   1";"  103";" 0.97";"  -28.038";"participativo";" 1.189495e-07"
"   1";"  103";" 0.97";"  -28.038";"sufrágio";" 1.189495e-07"
"  13";"  191";" 6.81";"  -28.001";"pertencente";" 1.212453e-07"
"   3";"  119";" 2.52";"  -27.975";"incremento";" 1.229106e-07"
"   7";"  149";" 4.70";"  -27.942";"fórmula";" 1.249926e-07"
" 110";"  745";"14.77";"  -27.939";"revisão";" 1.251713e-07"
"   0";"   94";" 0.00";"  -27.905";"exceder";" 1.274450e-07"
"   0";"   94";" 0.00";"  -27.905";"plurianual";" 1.274450e-07"
"  19";"  230";" 8.26";"  -27.899";"américa";" 1.278067e-07"
"  26";"  274";" 9.49";"  -27.894";"xiii";" 1.281151e-07"
"   5";"  134";" 3.73";"  -27.870";"eleito";" 1.297767e-07"
"  53";"  433";"12.24";"  -27.858";"oriundo";" 1.305316e-07"
"  84";"  605";"13.88";"  -27.856";"pensar";" 1.306921e-07"
"   1";"  102";" 0.98";"  -27.742";"igreja";" 1.386495e-07"
"   1";"  102";" 0.98";"  -27.742";"dupla";" 1.386495e-07"
"   3";"  118";" 2.54";"  -27.681";"convencional";" 1.430414e-07"
"   2";"  110";" 1.82";"  -27.674";"mental";" 1.436109e-07"
"   2";"  110";" 1.82";"  -27.674";"aprimoramento";" 1.436109e-07"
"   0";"   93";" 0.00";"  -27.608";"alemanha";" 1.485955e-07"
"   0";"   93";" 0.00";"  -27.608";"delegacia";" 1.485955e-07"
"   0";"   93";" 0.00";"  -27.608";"flora";" 1.485955e-07"
"   8";"  155";" 5.16";"  -27.606";"alimento";" 1.487176e-07"
"   8";"  155";" 5.16";"  -27.606";"retorno";" 1.487176e-07"
"   8";"  155";" 5.16";"  -27.606";"decretar";" 1.487176e-07"
"   9";"  162";" 5.56";"  -27.584";"certeza";" 1.504003e-07"
"  52";"  426";"12.21";"  -27.580";"indispensável";" 1.507209e-07"
"  13";"  189";" 6.88";"  -27.460";"escrutínio";" 1.603956e-07"
"   4";"  125";" 3.20";"  -27.459";"loa";" 1.604689e-07"
"   1";"  101";" 0.99";"  -27.445";"luta";" 1.616191e-07"
"   1";"  101";" 0.99";"  -27.445";"anônimo";" 1.616191e-07"
"  26";"  272";" 9.56";"  -27.403";"agricultura";" 1.652025e-07"
"   3";"  117";" 2.56";"  -27.388";"cr";" 1.664720e-07"
"   3";"  117";" 2.56";"  -27.388";"escala";" 1.664720e-07"
"   3";"  117";" 2.56";"  -27.388";"distância";" 1.664720e-07"
"   3";"  117";" 2.56";"  -27.388";"expansão";" 1.664720e-07"
"   2";"  109";" 1.83";"  -27.378";"freio";" 1.672897e-07"
"   0";"   92";" 0.00";"  -27.311";"treinamento";" 1.732644e-07"
"   0";"   92";" 0.00";"  -27.311";"encarceramento";" 1.732644e-07"
"   5";"  132";" 3.79";"  -27.291";"desenho";" 1.749938e-07"
"  16";"  208";" 7.69";"  -27.227";"porte";" 1.808900e-07"
"   4";"  124";" 3.23";"  -27.168";"expedição";" 1.865541e-07"
"   1";"  100";" 1.00";"  -27.149";"infelizmente";" 1.884023e-07"
" 106";"  719";"14.74";"  -27.109";"entanto";" 1.923269e-07"
"   3";"  116";" 2.59";"  -27.095";"conferência";" 1.937435e-07"
"   3";"  116";" 2.59";"  -27.095";"costume";" 1.937435e-07"
"  17";"  214";" 7.94";"  -27.093";"evidentemente";" 1.938762e-07"
"   7";"  146";" 4.79";"  -27.089";"forense";" 1.942896e-07"
"   2";"  108";" 1.85";"  -27.083";"salvaguarda";" 1.948787e-07"
"   2";"  108";" 1.85";"  -27.083";"harmônico";" 1.948787e-07"
"  20";"  233";" 8.58";"  -27.029";"fornecimento";" 2.004154e-07"
"   0";"   91";" 0.00";"  -27.014";"colateral";" 2.020390e-07"
"  24";"  258";" 9.30";"  -27.000";"tse";" 2.034193e-07"
"  18";"  220";" 8.18";"  -26.974";"lc";" 2.062407e-07"
"  18";"  220";" 8.18";"  -26.974";"qualificado";" 2.062407e-07"
"   4";"  123";" 3.25";"  -26.877";"resistência";" 2.168795e-07"
"   1";"   99";" 1.01";"  -26.852";"severo";" 2.196337e-07"
"   3";"  115";" 2.61";"  -26.801";"reintegração";" 2.254863e-07"
"   3";"  115";" 2.61";"  -26.801";"desconformidade";" 2.254863e-07"
"  11";"  173";" 6.36";"  -26.792";"começar";" 2.265449e-07"
"   2";"  107";" 1.87";"  -26.788";"igualitário";" 2.270248e-07"
"   0";"   90";" 0.00";"  -26.716";"adverso";" 2.356042e-07"
"   0";"   90";" 0.00";"  -26.716";"rígido";" 2.356042e-07"
"   6";"  137";" 4.38";"  -26.597";"coleta";" 2.505679e-07"
"   4";"  122";" 3.28";"  -26.585";"coeficiente";" 2.521344e-07"
"   1";"   98";" 1.02";"  -26.556";"consentimento";" 2.560541e-07"
"   1";"   98";" 1.02";"  -26.556";"organismo";" 2.560541e-07"
"   2";"  106";" 1.89";"  -26.493";"concedente";" 2.644822e-07"
"   9";"  158";" 5.70";"  -26.467";"fraude";" 2.680286e-07"
"  25";"  262";" 9.54";"  -26.460";"bastante";" 2.690209e-07"
"   5";"  129";" 3.88";"  -26.425";"invasor";" 2.739731e-07"
"   0";"   89";" 0.00";"  -26.419";"interior";" 2.747602e-07"
"  50";"  409";"12.22";"  -26.385";"magistrado";" 2.796427e-07"
"   4";"  121";" 3.31";"  -26.295";"fórum";" 2.931197e-07"
"   4";"  121";" 3.31";"  -26.295";"olhar";" 2.931197e-07"
"   4";"  121";" 3.31";"  -26.295";"esposo";" 2.931197e-07"
"   3";"  113";" 2.65";"  -26.215";"sancionar";" 3.054408e-07"
"   2";"  105";" 1.90";"  -26.198";"câmera";" 3.081298e-07"
"   5";"  128";" 3.91";"  -26.136";"baseado";" 3.181177e-07"
"   0";"   88";" 0.00";"  -26.122";"falso";" 3.204408e-07"
"   0";"   88";" 0.00";"  -26.122";"financiar";" 3.204408e-07"
"   0";"   88";" 0.00";"  -26.122";"biológico";" 3.204408e-07"
"   0";"   88";" 0.00";"  -26.122";"existencial";" 3.204408e-07"
"  13";"  184";" 7.07";"  -26.112";"moradia";" 3.222497e-07"
" 199";" 1192";"16.69";"  -26.049";"existir";" 3.328476e-07"
"   6";"  135";" 4.44";"  -26.025";"vetar";" 3.369643e-07"
"   6";"  135";" 4.44";"  -26.025";"compartilhamento";" 3.369643e-07"
"   6";"  135";" 4.44";"  -26.025";"positivar";" 3.369643e-07"
"   4";"  120";" 3.33";"  -26.004";"alíquota";" 3.407670e-07"
"   1";"   96";" 1.04";"  -25.963";"reconhecido";" 3.480633e-07"
"   1";"   96";" 1.04";"  -25.963";"detalhamento";" 3.480633e-07"
"   1";"   96";" 1.04";"  -25.963";"máquina";" 3.480633e-07"
"   1";"   96";" 1.04";"  -25.963";"masculino";" 3.480633e-07"
"   1";"   96";" 1.04";"  -25.963";"irreversível";" 3.480633e-07"
"   7";"  142";" 4.93";"  -25.954";"intenção";" 3.496141e-07"
"  73";"  535";"13.64";"  -25.950";"fixação";" 3.504541e-07"
"   3";"  112";" 2.68";"  -25.922";"conformar";" 3.555011e-07"
"   8";"  149";" 5.37";"  -25.917";"gente";" 3.563424e-07"
"   2";"  104";" 1.92";"  -25.903";"jus";" 3.589926e-07"
"   2";"  104";" 1.92";"  -25.903";"punir";" 3.589926e-07"
"   2";"  104";" 1.92";"  -25.903";"desequilíbrio";" 3.589926e-07"
"  28";"  278";"10.07";"  -25.892";"incidente";" 3.610557e-07"
"   5";"  127";" 3.94";"  -25.848";"tráfico";" 3.693683e-07"
"   0";"   87";" 0.00";"  -25.825";"et";" 3.737366e-07"
"   0";"   87";" 0.00";"  -25.825";"vegetal";" 3.737366e-07"
"   0";"   87";" 0.00";"  -25.825";"segurado";" 3.737366e-07"
"  37";"  331";"11.18";"  -25.742";"pequeno";" 3.903233e-07"
"  21";"  234";" 8.97";"  -25.682";"sentir";" 4.025793e-07"
"   7";"  141";" 4.96";"  -25.671";"comunitário";" 4.048747e-07"
"   1";"   95";" 1.05";"  -25.666";"sadio";" 4.058382e-07"
"   8";"  148";" 5.41";"  -25.637";"delegação";" 4.121204e-07"
"   3";"  111";" 2.70";"  -25.629";"livro";" 4.137730e-07"
"   3";"  111";" 2.70";"  -25.629";"atributo";" 4.137730e-07"
"   3";"  111";" 2.70";"  -25.629";"fortalecer";" 4.137730e-07"
"   2";"  103";" 1.94";"  -25.608";"variado";" 4.182656e-07"
"   0";"   86";" 0.00";"  -25.528";"acumular";" 4.359210e-07"
"   0";"   86";" 0.00";"  -25.528";"perpetuação";" 4.359210e-07"
"   6";"  133";" 4.51";"  -25.454";"respaldo";" 4.530870e-07"
"  33";"  306";"10.78";"  -25.422";"saraiva";" 4.605384e-07"
"   1";"   94";" 1.06";"  -25.370";"organizacional";" 4.732266e-07"
"   1";"   94";" 1.06";"  -25.370";"fomentar";" 4.732266e-07"
"   5";"  125";" 4.00";"  -25.272";"parente";" 4.979413e-07"
"  15";"  194";" 7.73";"  -25.260";"reservar";" 5.010288e-07"
"   0";"   85";" 0.00";"  -25.231";"proibido";" 5.084811e-07"
"   0";"   85";" 0.00";"  -25.231";"consagração";" 5.084811e-07"
"   0";"   85";" 0.00";"  -25.231";"interdependência";" 5.084811e-07"
"  26";"  263";" 9.89";"  -25.209";"confundir";" 5.143826e-07"
"  27";"  269";"10.04";"  -25.188";"inelegibilidade";" 5.199150e-07"
" 123";"  797";"15.43";"  -25.181";"circunstância";" 5.218652e-07"
"  32";"  299";"10.70";"  -25.178";"vitalício";" 5.228832e-07"
"  97";"  660";"14.70";"  -25.155";"excluir";" 5.290968e-07"
"   7";"  139";" 5.04";"  -25.105";"contribuinte";" 5.428956e-07"
"   1";"   93";" 1.08";"  -25.074";"acionista";" 5.518327e-07"
"   3";"  109";" 2.75";"  -25.043";"repressão";" 5.605652e-07"
"   2";"  101";" 1.98";"  -25.018";"alistamento";" 5.678461e-07"
"   2";"  101";" 1.98";"  -25.018";"mediação";" 5.678461e-07"
"   5";"  124";" 4.03";"  -24.984";"calendário";" 5.781283e-07"
"  32";"  298";"10.74";"  -24.945";"extremo";" 5.897882e-07"
"   0";"   84";" 0.00";"  -24.934";"aparelho";" 5.931538e-07"
"   6";"  131";" 4.58";"  -24.883";"notificação";" 6.091376e-07"
"   6";"  131";" 4.58";"  -24.883";"consultoria";" 6.091376e-07"
"  38";"  333";"11.41";"  -24.876";"desempenhar";" 6.114932e-07"
"   4";"  116";" 3.45";"  -24.841";"compreendido";" 6.224434e-07"
"   7";"  138";" 5.07";"  -24.822";"subnacionais";" 6.286074e-07"
"   3";"  108";" 2.78";"  -24.751";"mnpct";" 6.524828e-07"
"   3";"  108";" 2.78";"  -24.751";"facilitar";" 6.524828e-07"
"   5";"  123";" 4.07";"  -24.696";"ordenar";" 6.712143e-07"
"   0";"   83";" 0.00";"  -24.637";"subsistema";" 6.919677e-07"
